title,description,source,date_of_publication,category,author,link
JPMorgan Chase CEO Jamie Dimon And His Wife Are Donating $12M To HBCUs,"JPMorgan Chase Chairman and CEO Jamie Dimon and his wife are investing in HBCUs. The James and Judith K. Dimon Foundation was created in 1996 to invest in the next generation through education and economic mobility, according to a press release. It has played a role in advancing FutureReadyNYC (FRNYC), which ensures high school students are equipped for 21st-century… Continue reading JPMorgan Chase CEO Jamie Dimon And His Wife Are Donating $12M To HBCUs",afrotech.com,2026-08-25,Education,Samantha Dorisca,https://afrotech.com/jpmorgan-chase-ceo-jamie-dimon-and-his-wife-are-donating-12m-to-hbcus
"Groom Guy, A Black-Owned Luxury Men’s Grooming And Wellness Brand, Joins Marriott’s Autograph Collection","New beginnings are coming for Groom Guy. As AFROTECH™ previously reported, Darius Davie and Matthew Sears are the founders of Groom Guy, a luxury men’s grooming and wellness brand launched in 2020 that has completed more than 8,000 men’s grooming services — which include self-care services such as haircuts, beard trims, and hot towel shaves. The business… Continue reading Groom Guy, A Black-Owned Luxury Men’s Grooming And Wellness Brand, Joins Marriott’s Autograph Collection",afrotech.com,2026-08-25,Business,Samantha Dorisca,https://afrotech.com/groom-guy-joins-marriotts-autograph-collection
Robert F. Smith’s Vista Equity Reportedly In Talks Of Selling One Of Its Portfolio Companies,"Robert F. Smith is looking to sell one of Vista Equity Partners’ portfolio companies. As AFROTECH™ previously reported, the billionaire is the founder, chairman, and partner at Vista Equity Partners, a private equity firm that invests in enterprise software, data, and technology companies. Its portfolio includes the AI-powered platform Allvue Systems, which “unifies data, automates workflows, and… Continue reading Robert F.",afrotech.com,2026-08-25,Business,Samantha Dorisca,https://afrotech.com/vista-equity-partners-is-reportedly-exploring-a-sale-of-allvue-systems
13% Of AI Executives Are Women — Here’s Why That’s A Problem,"Not enough women hold AI leadership roles. A study titled the “Triple Penalty” was released by LinkedIn in July 2026. It looked into several challenges faced by women, such as working in leadership positions, AI jobs, and at AI companies. The report considered LinkedIn members working in medium to large firms across 27 countries, thereby… Continue reading 13% Of AI Executives Are Women — Here’s Why That’s A Problem",afrotech.com,2026-08-24,Technology,Samantha Dorisca,https://afrotech.com/13-of-ai-executives-are-women-heres-why-thats-a-problem
ChatGPT Can Now Send Text Messages On Your Behalf,"You no longer have to manage sending out text messages thanks to ChatGPT’s latest feature. Sam Altman, who serves as the chief executive officer of OpenAI, spoke candidly about the future of the technology. He believes that within the next six months, ChatGPT will evolve to monitor a computer screen 24/7, attend every meeting, record… Continue reading ChatGPT Can Now Send Text Messages On Your Behalf",afrotech.com,2026-08-24,Technology,Samantha Dorisca,https://afrotech.com/chatgpt-text-message
TikTok Reaches $400M Settlement With The Justice Department Over Violating Children’s Online Privacy Protection Act,"TikTok has reached a $400 million settlement with the Justice Department. CBS News reports that the social media platform was sued in 2024 over alleged violations of the Children’s Online Privacy Protection Act (COPPA). The lawsuit, filed in the U.S. District Court for the Central District of California, alleged that for young users, parents were… Continue reading TikTok Reaches $400M Settlement With The Justice Department Over Violating Children’s Online Privacy Protection Act",afrotech.com,2026-08-24,Technology,Samantha Dorisca,https://afrotech.com/tiktok-reaches-settlement-with-the-justice-department-for-400m
YouTube Is Reportedly Offering Creators Millions To Post Exclusively On Its Platform — Here’s Why,"YouTube wants to better leverage the star power of its creators. Bloomberg reports that the video-sharing and social media platform is encouraging creators to share content exclusively on its platforms, with compensation coming through funded programs or brand deals. Some creators have been offered millions of dollars in compensation if they comply, per the outlet.… Continue reading YouTube Is Reportedly Offering Creators Millions To Post Exclusively On Its Platform — Here’s Why",afrotech.com,2026-08-24,Technology,Samantha Dorisca,https://afrotech.com/youtube-is-reportedly-offering-creators-millions-to-post-exclusively-on-its-platform-heres-why
"Keith Lee Is Bringing His Food Tour To Gary, IN, A Predominantly Black City Currently Without Power","Keith Lee is intentionally bringing his food tour to Gary, IN, a city in dire need of support. Indiana Power Outage Tens of thousands of customers in Gary have been without power for more than a week, the Associated Press reports. The outages followed several deadly storms that damaged power lines and left trees down in… Continue reading Keith Lee Is Bringing His Food Tour To Gary, IN, A Predominantly Black City Currently Without Power",afrotech.com,2026-08-21,Business,Samantha Dorisca,https://afrotech.com/keith-lee-is-bringing-his-food-tour-to-gary-in
"Atlanta Falcons Safety Jessie Bates III Invested $150K In SpaceX’s 2022 Series J Round, Now His Investment Could Be Worth 10 Times More","NFL star Jessie Bates III is creating a legacy that will make his hometown proud. The 3x All-Pro Bowl safety is from Fort Wayne, IN, an area he describes as not the most privileged, but one that played a role in shaping his work ethic today. He was raised by a single mother who worked… Continue reading Atlanta Falcons Safety Jessie Bates III Invested $150K In SpaceX’s 2022 Series J Round, Now His Investment Could Be Worth 10 Times More",afrotech.com,2026-08-21,Venture Capital,Samantha Dorisca,https://afrotech.com/jessie-bates-iii-invested-150k-in-spacex-now-his-investment-could-be-worth-10x
"Although She’s A Harvard And Columbia Law School Graduate, Here’s How Eni Popoola Stumbled Into A Career Of A Full-Time Content Creator","Eni Popoola took one of the most traditionally prestigious career paths as a lawyer and turned it into a lucrative career in the gig economy. The New York City-based creator known as enigivensunday has a following of 428K on Instagram, 708.2K on TikTok, and 38.9K on YouTube. Unlike many of her peers, her start began… Continue reading Although She’s A Harvard And Columbia Law School Graduate, Here’s How Eni Popoola Stumbled Into A Career Of A Full-Time Content Creator",afrotech.com,2026-08-21,Technology,Shanique Yates,https://afrotech.com/eni-popoola-on-leaving-law-to-pursue-content-creation-full-time
"During Her Time With Nike, Serena Williams Advocated For Greater Representation Of Black Women Hires At The Company","Serena Williams made sure more Black women have a seat at the table at Nike. Williams, a 23-time Grand Slam champion and four-time Olympic gold medalist, has been signed to Nike for more than two decades. In a conversation at Invest Fest with “Earn Your Leisure” in early August, she acknowledged her relationship with the… Continue reading During Her Time With Nike, Serena Williams Advocated For Greater Representation Of Black Women Hires At The Company",afrotech.com,2026-08-21,Business,Samantha Dorisca,https://afrotech.com/serena-williams-advocated-for-black-women-hires-at-nike
Monaleo On Creating A Brand For Herself Through Music And Watching Her Lyrics Manifest Into Real Business Opportunities,"Monaleo’s lyrics have a way of becoming reality. It’s been two years since the Houston rapper dropped “Don Who Leo,” in which she admits to sipping Don Julio for a night out of fun. Now, she’s cashing in on those lyrics thanks to a new partnership with the tequila brand, introducing her drink of the… Continue reading Monaleo On Creating A Brand For Herself Through Music And Watching Her Lyrics Manifest Into Real Business Opportunities",afrotech.com,2026-08-21,Business,Shanique Yates,https://afrotech.com/monaleo-brand-through-music-and-partnerships
University Of Michigan To Drop Letter Grades From Freshmen Transcripts To ‘Curb The Mental Health Crisis’ Tied To Academic Pressure,"The University of Michigan (UM) is making a major shift in how some first-year students are graded in an effort to “curb the mental health crisis unfolding among college-aged individuals,” the Wall Street Journal reports. Beginning in fall 2027, students participating in a new pilot program will receive only pass or no-credit marks on their… Continue reading University Of Michigan To Drop Letter Grades From Freshmen Transcripts To ‘Curb The Mental Health Crisis’ Tied To Academic Pressure",afrotech.com,2026-08-20,Education,ShaCamree Gowdy,https://afrotech.com/university-of-michigan-grading-system-change
Universities Are Beginning To Roll Out An Option For Students To Pay Their Tuition Using PayPal Or Venmo,"There are new ways for some students to pay for college tuition. Fox Business reports that Bellarmine University, Butler University, Kansas State University, Michigan State University, and Texas Tech University are among the first universities to allow students to pay their tuition using PayPal or Venmo through payment platforms such as Illumia, Nelnet Campus Commerce, and… Continue reading Universities Are Beginning To Roll Out An Option For Students To Pay Their Tuition Using PayPal Or Venmo",afrotech.com,2026-08-20,Education,Samantha Dorisca,https://afrotech.com/universities-are-beginning-to-roll-out-an-option-for-students-to-pay-their-tuition-using-paypal-or-venmo
"The Lip Bar Founder Melissa Butler Almost Closed Thread Beauty Until Target Urged Her Not To, Now She’s On A Mission To Save The Brand","Melissa Butler considered closing Thread Beauty. The entrepreneur has been in the business for more than a decade. In 2012, she launched The Lip Bar, a venture that began with a lipstick made in her Brooklyn, NY, kitchen and expanded to include eye products, skin care, and a physical storefront, as AFROTECH™ previously reported. The… Continue reading The Lip Bar Founder Melissa Butler Almost Closed Thread Beauty Until Target Urged Her Not To, Now She’s On A Mission To Save The Brand",afrotech.com,2026-08-20,Business,Samantha Dorisca,https://afrotech.com/why-melissa-butler-considered-closing-thread-beauty
"While will.i.am Has Been Investing In AI, He Still Believes Every Single Person Should Maintain Ownership Of These 3 Things","will.i.am is a long-time investor in AI and wants to implement protocols that protect human creativity. will.i.am is an investor in AI. As a founder, he launched an AI-powered interactive, conversational media platform called FYI RAiDiO, which allows users to engage with a host on topics such as sports, pop culture, and politics, per AFROTECH™.… Continue reading While will.i.am Has Been Investing In AI, He Still Believes Every Single Person Should Maintain Ownership Of These 3 Things",afrotech.com,2026-08-20,Technology,Samantha Dorisca,https://afrotech.com/will-i-am-believes-in-ai-era-people-should-own-their-data-their-essence-their-likeness
Yolo Akili Turned Celebrity Capital Into A Mental Health Empire: Here’s How He’s Scaling After 10 Years,"For the last decade, Yolo Akili has been building a platform rooted in community and care. Amid a wave of online self-help content and commentary on mental health that isn’t always rooted in facts, Akili created the Black Emotional and Mental Health Collective, better known as BEAM. “The idea came from my experience working in… Continue reading Yolo Akili Turned Celebrity Capital Into A Mental Health Empire: Here’s How He’s Scaling After 10 Years",afrotech.com,2026-08-20,Business,Shanique Yates,https://afrotech.com/yolo-akili-turned-celebrity-capital-into-a-mental-health-empire
Jonathan Daviss And Carlacia Grant Say ‘Outer Banks’ Taught Them How To Build Careers That Last,"Jonathan Daviss and Carlacia Grant are two of the Black actors at the center of Netflix’s Outer Banks, and both are using the show’s final season to talk about what five years on set taught them about building a career, not just booking a role. Every project is a classroom Daviss, who plays Pope Heyward,… Continue reading Jonathan Daviss And Carlacia Grant Say ‘Outer Banks’ Taught Them How To Build Careers That Last",afrotech.com,2026-08-20,Entertainment,Trey Mangum,https://afrotech.com/jonathan-daviss-carlacia-grant-building-careers
"South Carolina State University Is Expanding Nuclear Engineering Access, And This Student Is Already Showing What’s Possible","South Carolina State University students can now train to operate an advanced nuclear reactor without leaving campus. The university has opened a NuScale Energy Exploration (E2) Center, a simulated nuclear control room designed to mirror operations inside an advanced nuclear power plant. According to a press release from SC State’s Office of University Relations, the… Continue reading South Carolina State University Is Expanding Nuclear Engineering Access, And This Student Is Already Showing Wha…",afrotech.com,2026-08-19,Education,Josh Rodgers,https://afrotech.com/sc-state-launches-nuclear-reactor-simulator
"Trinity Tatum Took A Risk Leaving Her Job. Now, Brand Deals Are Rolling In After ‘Love Island USA’ Win","Trinity Tatum has landed her first major brand partnership since winning Love Island USA. The Virginia Beach native has officially landed her first major brand partnership upon leaving the villa with the crown, teaming up with Verizon for a social-led campaign centered around the company’s new Verizon Dollars rewards program. In the campaign, the campaign… Continue reading Trinity Tatum Took A Risk Leaving Her Job. Now, Brand Deals Are Rolling In After ‘Love Island USA’ Win",afrotech.com,2026-08-19,Business,Shanique Yates,https://afrotech.com/trinity-tatum-brand-deal-after-love-island-usa-win
How Kelly Rowland And Tina Knowles Helped This Black Business Surpass $500K In Sales,Celebrity hairstylist Kahh Spence ventured into a new sector and is now seeing the gains. Samir Grey Spence is well known as a celebrity hairstylist and beauty expert who reintroduced himself to the world as a founder when he entered the luxury fragrance and personal care sector with Samir Grey in 2025. He explained his venture… Continue reading How Kelly Rowland And Tina Knowles Helped This Black Business Surpass $500K In Sales,afrotech.com,2026-08-19,Business,Samantha Dorisca,https://afrotech.com/black-owned-samir-grey-generated-500k-in-sales
Megan Thee Stallion Partners With Interscope Records For Global Distribution Deal — Here’s What It Entails,"Megan Thee Stallion is cheering for new beginnings. The Houston-born artist has been teasing her third act, this time in partnership with Interscope Records. According to a press release, she signed a deal that will provide global distribution and strategic support for her upcoming music, which will still be released through her independent music and… Continue reading Megan Thee Stallion Partners With Interscope Records For Global Distribution Deal — Here’s What It Entails",afrotech.com,2026-08-19,Business,Samantha Dorisca,https://afrotech.com/megan-thee-stallion-will-partner-with-interscope-records
ChatGPT For Teens Launches With Safeguards To Encourage Real World Relationships,"OpenAI has launched new safety protocols for teens. ChatGPT for Teens According to a press release, OpenAI has announced the launch of ChatGPT for Teens, designed to help individuals suspected of being under 18, or who have indicated they are between 13 and 17, leverage AI to learn, create, and explore. The tech company believes… Continue reading ChatGPT For Teens Launches With Safeguards To Encourage Real World Relationships",afrotech.com,2026-08-19,Technology,Samantha Dorisca,https://afrotech.com/chatgpt-for-teens-launches-with-safety-protocols
‘Rare Books’ Were Reportedly Destroyed By Amazon After Being Used To Train AI,"An investigation has revealed that Amazon may be buying “rare books” to train its AI models. Futurism reports that an investigation by 404 Media revealed a bookseller was concerned that a large order placed on the Biblio marketplace was for an AI company. The order contained 1,000 books, and the buyer was unknown because the… Continue reading ‘Rare Books’ Were Reportedly Destroyed By Amazon After Being Used To Train AI",afrotech.com,2026-08-19,Technology,Samantha Dorisca,https://afrotech.com/rare-books-were-reportedly-destroyed-by-amazon-after-being-used-to-train-ai
LeBron James’ Golf YouTube Channel Reaches 450K Subscribers In One Day As He Takes Viewers Inside His Journey Learning The Sport,"LeBron James, who has built one of the most decorated careers in basketball history, with four NBA championships and three Olympic gold medals, is turning the spotlight toward another sport he has grown to love — golf. The NBA superstar has officially launched a YouTube channel that will take fans along as he dives deeper… Continue reading LeBron James’ Golf YouTube Channel Reaches 450K Subscribers In One Day As He Takes Viewers Inside His Journey Learning The Sport",afrotech.com,2026-08-18,Entertainment,ShaCamree Gowdy,https://afrotech.com/lebron-james-launches-golf-youtube-channel
Principal Organizational Change Advisor Avil Jackson Says Leaders Who Invest In Human Relationship Skills Will Thrive In Age of AI,"Avil Jackson believes that human relationship skills will be essential as companies adopt AI. Jackson’s People-Centered Approach Jackson has more than 30 years of experience leading organizational transformation. Across her career, she has helped individuals and teams adjust to change, working in change management, organizational development, coaching, and even as head of human resources (HR).… Continue reading Principal Organizational Change Advisor Avil Jackson Says Leaders Who Invest In Human…",afrotech.com,2026-08-18,Technology,Samantha Dorisca,https://afrotech.com/avil-jackson-says-leaders-who-invest-in-human-relationship-skills
Master P Says His Next Goal For Rap Snacks Is To Go Public — ‘That’s How We Bridge The Wealth Gap’,"Master P has shared the latest business goal for Rap Snacks. “The Official Snack Brand of Hip Hop” was created in 1994 by James Lindsay, as previously reported by AFROTECH™. Master P is a limited partner and still maintains his stake in the brand, he confirmed in a conversation with Forbes. Master P’s conversation with… Continue reading Master P Says His Next Goal For Rap Snacks Is To Go Public — ‘That’s How We Bridge The Wealth Gap’",afrotech.com,2026-08-18,Business,Samantha Dorisca,https://afrotech.com/master-p-wants-rap-snacks-to-go-public
Nine PBS Fights To Recover 70 Years Of Historic Footage After Cloud Storage Provider Allegedly Cuts Off Access,"What happens when you suddenly lose access to the cloud? That question is at the center of a lawsuit involving Nine PBS, the St. Louis, MO-based PBS member station, and Open Source Storage (OSS), a cloud storage provider that allegedly cut off access to a massive collection of historical footage spanning more than 70 years.… Continue reading Nine PBS Fights To Recover 70 Years Of Historic Footage After Cloud Storage Provider Allegedly Cuts Off Access",afrotech.com,2026-08-17,Business,ShaCamree Gowdy,https://afrotech.com/nine-pbs-open-source-storage-cloud-storage-lawsuit
Florida A&M University Acquires Historic Facility Previously Used By Pioneering Black Doctors,"Florida A&M University (FAMU) has acquired a historic property that was home to many Black physicians. According to a press release, the Historically Black College and University (HBCU) acquired about 0.94 acres of a site owned by Black physicians Dr. Russell L. Anderson and his son-in-law, Dr. Alexander D “AD” Brickler. Brickler is credited with… Continue reading Florida A&M University Acquires Historic Facility Previously Used By Pioneering Black Doctors",afrotech.com,2026-08-17,Technology,Samantha Dorisca,https://afrotech.com/florida-am-university-acquires-historic-facility
"Inside The Legal Reality Of Book-To-Film Deals, As Tomi Adeyemi Steps Back From Her Own Adaptation","Tomi Adeyemi, author of Children of Blood and Bone, has publicly distanced herself from the film adaptation of her novel, even as the official trailer has been released and Paramount Pictures prepares for a January 2027 theatrical release. Her comments have reignited a familiar question in Hollywood: how much control do authors actually have over… Continue reading Inside The Legal Reality Of Book-To-Film Deals, As Tomi Adeyemi Steps Back From Her Own Adaptation",afrotech.com,2026-08-17,Entertainment,Shanique Yates,https://afrotech.com/book-to-film-deals-explained-as-tomi-adeyemi-steps-back-blood-and-bone
"Where Nipsey Hussle Once Sold Mixtapes, Foot Locker And Nike Are Now Investing In Crenshaw Youth","Recreational centers have long served as important resources for Black youth, offering a place to play, connect with mentors, and access academic and nutritional support in underserved communities. What once were spaces for youth, especially young Black children, to thrive have become less common or faced closures due to budget cuts, shifting public spending priorities,… Continue reading Where Nipsey Hussle Once Sold Mixtapes, Foot Locker And Nike Are Now Investing In Crenshaw Youth",afrotech.com,2026-08-17,News,Shanique Yates,https://afrotech.com/the-crenshaw-rec-community-investment
How Lakeysha Hallmon’s The Village Retail Is Platforming Black Brands With A New Location At The World’s Busiest Airport,"Lakeysha Hallmon is putting Black businesses at the forefront of one of the world’s busiest airports. As AFROTECH™ previously reported, Hallmon is a former educator and founder of the Atlanta-based marketplace The Village Market, which has provided visibility to Black entrepreneurs since 2016. The Village Retail Expands It started with her $20,000 in savings and… Continue reading How Lakeysha Hallmon’s The Village Retail Is Platforming Black Brands With A New Location At The World’s Busiest Airp…",afrotech.com,2026-08-17,Business,Samantha Dorisca,https://afrotech.com/the-village-retail-is-elevating-black-brands-globally
EEOC Lawsuit Alleges Retaliatory Firing Of Black Washington University Employee Who Objected To Race-Separated DEI Training,"Washington University, a private research university in St. Louis, MO, is at the center of a U.S. Equal Employment Opportunity Commission (EEOC) lawsuit alleging that a Black employee was fired after objecting to the way employees were separated during a diversity, equity, and inclusion (DEI) training. The lawsuit, filed Wednesday, Aug.",afrotech.com,2026-08-14,Business,ShaCamree Gowdy,https://afrotech.com/eeoc-lawsuit-firing-black-washington-university
