title,description,source,date_of_publication,category,author,link
New $50K reward in Nolan Wells case sparks fresh questions online,"The father of one of Nolan Wells’ reported friends, Warren Hudson, announced a $50K reward, urging people to come forward with information",thegrio.com,2026-07-30,News,Haniyah P.,https://thegrio.com/2026/07/30/new-50k-reward-in-nolan-wells-case-sparks-fresh-questions-online/
Prosecutors say teen at center of D4vd murder case was not pregnant when she died,"Prosecutors say Celeste Rivas was not pregnant when she died, clarifying an amended death certificate in the D4vd murder case.",thegrio.com,2026-07-30,News,Odafe Oghen,https://thegrio.com/2026/07/30/celeste-rivas-pregnancy-status-d4vd-case/
Shiloh Hendrix’s fundraiser nears $1 million after guilty verdict in case involving autistic Black child,"Shiloh Hendrix's fundraiser has topped $920,000 after her guilty verdict in the Minnesota playground case involving an autistic Black child.",thegrio.com,2026-07-30,News,Peter Kerich,https://thegrio.com/2026/07/30/shiloh-hendrix-fundraiser-guilty-verdict/
Teen missing for four years found alive after authorities say she was held captive since she disappeared,Investigators say Walker disappeared at age 15 and was held against her will until authorities located her roughly 730 miles from home.,thegrio.com,2026-07-30,News,Bolarinwa Oladeji,https://thegrio.com/2026/07/30/missing-teen-found-alive-captive-virginia-kidnapping/
‘Love Island USA’ stars Aniya and Carl reveal where their relationship stands after the villa,"The pair addressed their relationship status and life after the show during a candid appearance on ""Watch What Happens Live.""",thegrio.com,2026-07-30,Entertainment,Bolarinwa Oladeji,https://thegrio.com/2026/07/30/aniya-carl-love-island-usa-relationship-status-wwhl/
Friend of Nolan Wells sends cease-and-desist over allegations connected to death investigation,"Bart Edmiston Jr., a friend of Nolan Wells, has sent a cease and desist to a social media personality his attorney says falsely linked him to",thegrio.com,2026-07-30,News,Bolarinwa Oladeji,https://thegrio.com/2026/07/30/nolan-wells-friend-bart-edmiston-cease-and-desist/
"DNA confirms Chicago woman’s decades-old abuse allegations, but prosecutors say it’s too late to charge former teacher","DNA evidence links a former Chicago teacher to a former student’s daughter, but prosecutors say the case is too old for criminal charges.",thegrio.com,2026-07-30,News,Odafe Oghen,https://thegrio.com/2026/07/30/chicago-teacher-dna-case-nancy-alexander/
16 Black classics you should have on your shelf,"As many work to create and maintain their own Black libraries, we have rounded up 16 Black classic books by Black authors.",thegrio.com,2026-07-30,Books,Kay Wicker,https://thegrio.com/2026/07/30/16-black-classics-you-should-have-on-your-shelf/
James Talarico says earning Black Texans’ trust is central to his Senate campaign,"In an exclusive interview with theGrio, Talarico discusses his outreach to Black voters as a new poll suggests those efforts are resonating.",thegrio.com,2026-07-30,Politics,Gerren Keith Gaynor,https://thegrio.com/2026/07/30/james-talarico-black-voters-texas-thegrio/
Attorney Ben Crump announces plans to tap experts in Nolan Wells investigation,During a recent press conference attorney Ben Crump revealed plans to work with audio engineering and oceanic experts in Nolan Wells case.,thegrio.com,2026-07-30,News,Haniyah P.,https://thegrio.com/2026/07/30/attorney-ben-crump-announces-plans-to-tap-experts-in-nolan-wells-investigation/
K. Michelle is finally releasing the country album she was told she couldn’t make,"K. Michelle announces her debut country album, “Jesus & Whiskey,” after years of being discouraged from pursuing the genre.",thegrio.com,2026-07-30,Entertainment,Janeé Bolden,https://thegrio.com/2026/07/30/k-michelle-country-album-jesus-and-whiskey/
Mandela Barnes shockingly suspends campaign to become Wisconsin’s first Black governor,Barnes' exit comes after a turbulent Democratic primary marked by candidate shakeups and reports of pending media scrutiny.,thegrio.com,2026-07-30,Politics,Gerren Keith Gaynor,https://thegrio.com/2026/07/30/mandela-barnes-suspends-campaign-to-become-wisconsin-first-black-governor/
Tomi Adeyemi isn’t the first author to reject a Hollywood adaptation…,"As backlash mounts after Tomi Adeyemi said she was distancing herself from “Children of Blood and Bone,” we think of others.",thegrio.com,2026-07-30,Books,Kay Wicker,https://thegrio.com/2026/07/30/tomi-adeyemi-isnt-the-first-author-to-reject-a-hollywood-adaptation/
"Barack Obama shares 2026 summer playlist featuring Doechii, Drake, Raye and Luther Vandross","Barack Obama released his 2026 summer playlist featuring Doechii, Drake, Luther Vandross, Chaka Khan, Tyla, Earth, Wind & Fire and more.",thegrio.com,2026-07-30,Entertainment,Janeé Bolden,https://thegrio.com/2026/07/30/barack-obama-2026-summer-playlist-doechii-drake-black-music/
Elon Musk to spend up to $120 million on Republican Senate races despite saying he ‘got too involved in politics’,"Elon Musk has authorized his super PAC to spend up to $120 million backing Republicans in the 2026 midterms, deepening the GOP's",thegrio.com,2026-07-30,News,Bolarinwa Oladeji,https://thegrio.com/2026/07/30/elon-musk-120-million-republicans-2026-midterms/
Former NFL star Ahman Green reveals early-onset Parkinson’s diagnosis,"Former Green Bay Packers star Ahman Green revealed he has early-onset Parkinson’s disease, sharing how he plans to fight the diagnosis.",thegrio.com,2026-07-30,Health,Janeé Bolden,https://thegrio.com/2026/07/30/ahman-green-early-onset-parkinsons-diagnosis-packers/
Pennsylvania man faces ethnic intimidation charges over alleged threats to Black sheriff,"Investigators say two racially charged voicemails targeted Delaware County Sheriff Siddiq Kamara, a Black Muslim public official.",thegrio.com,2026-07-29,News,Bolarinwa Oladeji,https://thegrio.com/2026/07/29/sean-keenan-racist-voicemails-sheriff-siddiq-kamara/
Oprah’s South African girls’ academy will close in 2027 as she expands access to education,Winfrey says the move is an evolution of her mission and will help more young women pursue their education.,thegrio.com,2026-07-29,News,Bolarinwa Oladeji,https://thegrio.com/2026/07/29/oprah-winfrey-south-africa-academy-scholarships-transition/
‘Michael’ is headed to streaming after its billion-dollar box office run,The biopic starring Jaafar Jackson begins streaming on Starz Aug. 10 following a theatrical run that grossed more than $1 billion worldwide.,thegrio.com,2026-07-29,Entertainment,Bolarinwa Oladeji,https://thegrio.com/2026/07/29/michael-jackson-biopic-streaming-date-starz/
Nolan Wells’ mother subpoenas social media accounts as investigation continues,Christine Wells-Wonsley asks court to compel Meta and TikTok to release Nolan Wells’ account records as her family continues seeking answers.,thegrio.com,2026-07-29,News,Peter Kerich,https://thegrio.com/2026/07/29/nolan-wells-mother-seeks-social-media-accounts/
Tyler Perry’s ‘Beauty in Black’ returns this August with more power plays and family drama,"Season 3 premieres Aug. 27 on Netflix, continuing Kimmie's rise as buried secrets and revenge threaten the Bellarie family.",thegrio.com,2026-07-29,Entertainment,Odafe Oghen,https://thegrio.com/2026/07/29/beauty-in-black-season-3-netflix-premiere/
"Ivy League schools received 178 times more foundation funding than HBCUs, report finds","A renewed analysis found the funding gap persisted between 2015 and 2019, despite growing attention to HBCU philanthropy in recent years.",thegrio.com,2026-07-29,Featured,Odafe Oghen,https://thegrio.com/2026/07/29/hbcu-foundation-funding-gap-ivy-league/
Usher adds onstage disclaimer at latest ‘R&B Tour’ stop: ‘Don’t bring your a— up here if you don’t wanna be here’,Usher responds to Gabrielle Cheyenne’s viral concert moment with a funny stage warning during the R&B Tour’s Birmingham stop.,thegrio.com,2026-07-29,Entertainment,Odafe Oghen,https://thegrio.com/2026/07/29/usher-stage-warning-gabrielle-cheyenne/
Cardi B shuts down surgery rumors: ‘I’m very honest about my surgery’,"Cardi B is denying new surgery rumors, crediting her touring schedule and a recent breakup for her weight loss during a candid Instagram",thegrio.com,2026-07-29,Entertainment,Bolarinwa Oladeji,https://thegrio.com/2026/07/29/cardi-b-denies-surgery-weight-loss-tour-breakup/
Inaugural ATL Labor Day Classic aims to make Morehouse-Clark Atlanta rivalry a destination event,"The inaugural ATL Labor Day Classic will feature the DTLR HBCU Welcome Back Tour, live performances, scholarships and health programs.",thegrio.com,2026-07-29,Sports,Odafe Oghen,https://thegrio.com/2026/07/29/atl-labor-day-classic-dtlr-live-performances/
Marsai Martin named When We All Vote co-chair ahead of 2026 midterms,"The actress and producer is expanding her civic leadership role, urging Gen Z voters to register, organize and show up at the polls.",thegrio.com,2026-07-29,Politics,Odafe Oghen,https://thegrio.com/2026/07/29/marsai-martin-when-we-all-vote-co-chair/
"‘Once you name the pattern, it’s tough to unsee it’: What the Nolan Wells coverage reveals about media bias",Journalist Janai Norman says narratives in Nolan Wells' coverage reveal a concerning pattern in media that readers must learn to recognize.,thegrio.com,2026-07-29,Featured,Haniyah P.,https://thegrio.com/2026/07/29/what-the-nolan-wells-coverage-reveals-about-media-bias/
"Black teen sues Indianapolis police, city after bodycam contradicts officer’s attempted-murder allegation",Dailen Brewer files an Indianapolis police lawsuit after bodycam footage contradicts an officer’s attempted-murder allegation.,thegrio.com,2026-07-29,News,Odafe Oghen,https://thegrio.com/2026/07/29/indianapolis-police-lawsuit-dailen-brewer/
Black father questions police response after dispute at New Jersey Crunch Fitness,Andrew Cox Sr. says he believes race played a role after staff rejected his son's digital school ID and summoned officers.,thegrio.com,2026-07-29,News,Odafe Oghen,https://thegrio.com/2026/07/29/crunch-fitness-police-call-black-father-son/
Beyoncé joins a growing list of fully Black-owned wine and spirit brands,"As Beyoncé gains full ownership of her whiskey brand, SirDavis, we round up several other brands that are similarly fully Black-owned.",thegrio.com,2026-07-29,Lifestyle,Kay Wicker,https://thegrio.com/2026/07/29/beyonce-joins-a-growing-list-of-fully-black-owned-wine-and-spirit-brands/
James Talarico on viral defense of Jasmine Crockett: ‘I felt offended by folks going after a great public servant’,Talarico tells theGrio why he rebuked supporters criticizing U.S. Rep. Jasmine Crockett and how he's earning Black voters' trust.,thegrio.com,2026-07-29,Politics,Gerren Keith Gaynor,https://thegrio.com/2026/07/29/james-talarico-on-viral-defense-of-jasmine-crockett-texas-senate/
"‘I never want to hear about it again’: Tomi Adeyemi speaks out regarding ‘Children of Blood and Bone,’ recalls leaving set sobbing","Tomi Adeyemi is speaking out about her experience on the set of 'Children of Blood and Bone,' calling it the 'worst thing' she's experienced.",thegrio.com,2026-07-29,Entertainment,Brandon Caldwell,https://thegrio.com/2026/07/29/tomi-adeyemi-speaks-out-children-of-blood-and-bone-adaptation/
Diddy’s release date from prison moved up despite recent infraction over fight with another inmate,"Diddy could be a free man by the end of January 2028, according to a new update from the Federal Bureau of Prisons.",thegrio.com,2026-07-29,Entertainment,Brandon Caldwell,https://thegrio.com/2026/07/29/diddy-release-date-moved-up-federal-prison/
‘I’m in this journey alone’: Rep. LaMonica McIver says some Democrats have left her to fight her federal case by herself,"Reps. LaMonica McIver and Jasmine Crockett addressed leadership, politics and Democratic Party support during a fireside discussion.",thegrio.com,2026-07-29,Politics,Jahaura Michelle,https://thegrio.com/2026/07/29/lamonica-mciver-legal-fight-newark/
Chiefs coach Andy Reid gives positive update about his Eric Bieniemy wife’s condition days after she was allegedly shot by their son,"The Kansas City Chiefs have provided an update on Mia Bieniemy, the wife of offensive coordinator Eric Bieniemy, who was shot Sunday.",thegrio.com,2026-07-29,Sports,Brandon Caldwell,https://thegrio.com/2026/07/29/mia-bieniemy-update-eric-bieniemy/
Desmond Scott and Kristy Scott finalize divorce as popular social media couple move on,"Kristy Scott and Desmond scott have reached a settlement in their divorce, resolving issues including property, custody and more.",thegrio.com,2026-07-29,Lifestyle,Brandon Caldwell,https://thegrio.com/2026/07/29/kristy-scott-desmond-scott-finalize-divorce/
What’s really going on in these run clubs?,Organizers and members of Black run clubs react to the speculation about what's going on in run clubs sweeping the nation.,thegrio.com,2026-07-29,Lifestyle,Kay Wicker,https://thegrio.com/2026/07/29/whats-really-going-on-in-these-run-clubs/
"If AI destroys the books, who preserves Black history?",Reports of AI companies buying and destroying books to train AI models have sparked discussions about history preservation.,thegrio.com,2026-07-29,Featured,Haniyah P.,https://thegrio.com/2026/07/29/if-ai-destroys-the-books-who-preserves-black-history/
Ketanji Brown Jackson says Supreme Court service came with one unexpected downside,"In an interview with Michelle Obama for her 'IMO' podcast, Justice Ketanji Brown Jackson reveals the most 'startling' change in her life.",thegrio.com,2026-07-29,Lifestyle,Brandon Caldwell,https://thegrio.com/2026/07/29/ketanji-brown-jackson-michelle-obama-interview/
New report raises concerns about Black representation behind the scenes in British television,A UK TV diversity report found that Black Lives Matter commitments failed to create lasting structural change behind the camera.,thegrio.com,2026-07-28,Entertainment,Odafe Oghen,https://thegrio.com/2026/07/28/uk-tv-diversity-report-black-lives-matter-pledges/
‘Always been about possibility’: Viola Davis invests $1.2 million in new community center named after her mother in Rhode Island,Viola Davis is giving back to the community that shaped her. The EGOT winner and her husband are donating $1.2M to establish a community center.,thegrio.com,2026-07-28,Lifestyle,Brandon Caldwell,https://thegrio.com/2026/07/28/viola-davis-million-donation-rhode-island-center/
The Who We Are Project asks whether America is at a tipping point,Chicago Mayor Brandon Johnson opens a new conversation series exploring political tipping points and why America may now be entering another.,thegrio.com,2026-07-28,Politics,Gerren Keith Gaynor,https://thegrio.com/2026/07/28/the-who-we-are-project-chicago-mayor-brandon-johnson/
Ciara to invest $50K in city youth programs ahead of upcoming school year,"Ciara is once again giving back to the city of Atlanta, this time with a $50K initiative to various city programs for Atlanta youth.",thegrio.com,2026-07-28,Lifestyle,Brandon Caldwell,https://thegrio.com/2026/07/28/ciara-50k-initative-atlanta-ciara-day/
"DeSean Jackson, Michael Vick to lead Delaware State and Norfolk State in second HBCU Battle of the Legends clash","For the second straight year, DeSean Jackson's Delaware State Hornets will meet Michael Vick's Norfolk State Spartans in Philly.",thegrio.com,2026-07-28,Sports,Brandon Caldwell,https://thegrio.com/2026/07/28/desean-jackson-michael-vick-norfolk-state-delaware-state-game/
"Monica Baskin, Ph.D., becomes first Black woman named to lead an NCI-designated cancer center",The Monica Baskin appointment makes her the first Black woman named to lead an NCI-designated cancer center.,thegrio.com,2026-07-28,Featured,Odafe Oghen,https://thegrio.com/2026/07/28/monica-baskin-appointment-vcu-massey-cancer-center/
A Black woman enhanced the audio in a call related to Nolan Wells’ case. What she heard has people listening closely,"Audio engineer, Jeanetta Brantley, cleaned up the Sea Tow audio tied to Nolan Wells’ case, now social media is listening closely.",thegrio.com,2026-07-28,Lifestyle,Haniyah P.,https://thegrio.com/2026/07/28/a-black-woman-enhanced-the-audio-in-a-call-related-to-nolan-wells-case-what-she-heard-has-people-listening-closely/
Loved ‘Children of Blood and Bone’? Add these 8 Black fantasy books to your reading list,"If the new ‘Children of Blood and Bone’ trailer has you craving more magic, gods and African-inspired worlds, start with these books.",thegrio.com,2026-07-28,Featured,Haniyah P.,https://thegrio.com/2026/07/28/loved-children-of-blood-and-bone-add-these-8-black-fantasy-books-to-your-reading-list/
"‘Good embarrassment’: When ‘The Odyssey’ didn’t invite one of its giants to the premiere, his fiancée gave him an epic surprise","Lloyd Ejimbe’s fiancée, Nneka Banks, shares details of how she surprised “The Odyssey” actor with a Hollywood moment of his own.",thegrio.com,2026-07-28,Entertainment,Kay Wicker,https://thegrio.com/2026/07/28/good-embarrassment-when-the-odyssey-didnt-invite-one-of-its-giants-to-the-premiere-his-fiancee-gave-him-an-epic-surprise/
‘She makes me better’: Karl-Anthony Towns shares what Jordyn Woods means to him as they prepare to tie the knot,"In a conversation with The New York Times, Karl-Anthony Towns reflects on the Knicks title win and his fiancé, Jordyn Woods.",thegrio.com,2026-07-28,Lifestyle,Brandon Caldwell,https://thegrio.com/2026/07/28/karl-anthony-towns-jordyn-woods-new-york-times/
New court filings shed light on Tay Keith’s estate after his death at 29,"The paperwork reportedly shows the producer left no will, with his assets now set to be managed through the estate administration process.",thegrio.com,2026-07-28,Entertainment,Odafe Oghen,https://thegrio.com/2026/07/28/tay-keith-estate-music-catalog-luxury-cars-no-will/
Two historic Black-owned banks plan merger to create the nation’s largest Black-owned bank,"Optus Bank and Mechanics & Farmers Bank plan to merge, creating the largest Black-owned bank in the U.S., impacting Black communities.",thegrio.com,2026-07-28,Business,Peter Kerich,https://thegrio.com/2026/07/28/largest-black-owned-bank-merger-optus-mf-bank/
"15-year-old arrested as Seattle festival shootout leaves three dead, including a suspect","A shootout that killed three at a Seattle food festival near the Space Needle may have been gang-related, with a 15-year-old now in custody.",thegrio.com,2026-07-28,News,Bolarinwa Oladeji,https://thegrio.com/2026/07/28/seattle-food-festival-shooting-gang-related-victims/
What’s really anti-Black? The bonnet ban debate keeps getting bigger as Nikole Hannah-Jones and more weigh in,"From Tignon laws to what constitutes as anti-Black, unpacking where the debate around bonnets and du-rags in public has led.",thegrio.com,2026-07-28,Lifestyle,Kay Wicker,https://thegrio.com/2026/07/28/whats-really-anti-black-the-bonnet-ban-debate-keeps-getting-bigger-as-nikole-hannah-jones-and-more-weigh-in/
Kelly Rowland shares how giving up alcohol reshaped her approach to self-care,"Kelly Rowland is opening up about her year-and-a-half sobriety journey and how giving up alcohol has transformed her sleep, clarity and",thegrio.com,2026-07-28,News,Bolarinwa Oladeji,https://thegrio.com/2026/07/28/kelly-rowland-sobriety-wellness-reflection/
‘Children of Blood and Bone’ brings the world of Orïsha to life in debut trailer,"An all-star cast, including Cynthia Erivo, Damson Idris, Viola Davis and more star in the film adaptation of 'Children of Blood and Bone'",thegrio.com,2026-07-28,Entertainment,Brandon Caldwell,https://thegrio.com/2026/07/28/children-of-blood-and-bone-trailer/
