title,description,source,date_of_publication,category,author,link
Why Do Us Black Folks Always Have to Prove That We Were Wronged?,"When a Black person is hurt or harmed in this country, especially by white people or by the state, we are not simply allowed to be wronged.",theroot.com,2026-07-31,Culture,LaTosha Brown,https://www.theroot.com/why-do-us-black-folks-always-have-to-prove-that-we-were-2000118626
New Report: Economic Realities Worsening for Black Men and Boys,"The “Economic State of Black Men and Boys in the United States” report examines more than 20 million lives, revealing growing disparities at every stage.",theroot.com,2026-07-30,Culture,Phenix S Halley,https://www.theroot.com/new-report-economic-realities-worsening-for-black-men-2000118586
To Bedazzle or Not to Bedazzle? Why Black Social Media Is Divided Over this Latest Men’s Fashion Trend,"After stepping out in a bedazzled fit, rapper Fabolous was clowned by folks online for being the latest guy to take part in the polarizing menswear trend.",theroot.com,2026-07-30,Beauty + Style,Mahalia Otshudy,https://www.theroot.com/to-bedazzle-or-not-to-bedazzle-why-black-social-media-2000118636
Hollywood Star Marsai Martin Has a Midterm Elections Message for Gen Z Voters: ‘Participating Is Contagious’,"With nearly 50 million eligible Gen Z voters, Marsai Martin says showing up at the polls could reshape America’s future.",theroot.com,2026-07-30,Culture,Phenix S Halley,https://www.theroot.com/hollywood-star-marsai-martin-has-a-midterm-elections-me-2000118741
Indianapolis Black Teen Falsely Accused of Attempted Murder in Viral Clip Now Suing Police Officer Over Claims,Prosecutors dismissed attempted murder charges against an Indianapolis teen after reviewing body camera footage. Now he’s demanding accountability in federal court.,theroot.com,2026-07-30,Criminal Justice,Phenix S Halley,https://www.theroot.com/indianapolis-black-teen-falsely-accused-of-attempted-mu-2000118775
Honoring Late Great Essence Magazine Pioneers Who Shaped the Golden Age of Black Culture,The author honors the legacy of several late Essence pioneers whose contributions to Black culture remain unforgettable.,theroot.com,2026-07-30,Culture,Harriette Cole,https://www.theroot.com/honoring-late-great-essence-magazine-pioneers-who-shape-2000118749
Louisiana Men Convicted After Secretly Taking Out Millions in Life Insurance Policies on Aspiring Rappers,"Chevez Robillard named himself a beneficiary on numerous multi-million life insurance policies on unsuspecting aspiring artists. Now, he and Calvin Kemp was just convicted for it.",theroot.com,2026-07-30,Crime,Angela Wilson,https://www.theroot.com/louisiana-men-convicted-after-secretly-taking-out-milli-2000118783
Obama’s Answer to Matt Barnes’ Race Question Is a Reminder That Blackness Isn’t a Monolith,"When Matt Barnes asked Barack Obama when he realized the world would always see him as a Black man, the former president didn’t respond with a story about exclusion. Instead, he reflected on his upbringing and the lesson that showed him there is no single way to be Black.",theroot.com,2026-07-30,Culture,Shellie M. Scott,https://www.theroot.com/obama-s-answer-to-matt-barnes-race-question-is-a-remin-2000118809
Marvin Sapp Partners With Jay-Z’s Roc Nation—Gospel Fans Are Not Happy,Marvin Sapp’s new deal with Jay’Z’s label Roc Nation has church folks online speaking out. But is it really warranted given certain gospel and hip-hop collabs in the past? Let’s get into it!,theroot.com,2026-07-30,Entertainment,Shanelle Genai,https://www.theroot.com/marvin-sapp-partners-with-jay-z-s-roc-nation-gospel-fan-2000118797
Who Is Mumia Abu-Jamal? The Black Man Behind One of America’s Most Polarizing Racial Bias Cases,"Almost 45 years after his conviction, Mumia Abu-Jamal’s fight for freedom has reached the international stage at last.",theroot.com,2026-07-30,Culture,Phenix S Halley,https://www.theroot.com/who-is-mumia-abu-jamal-the-black-man-behind-one-of-ame-2000118782
David Jonsson Films to Watch Before Black Panther 3,"Before Black Panther 3 hits theaters, get to know the new star David Jonsson and the stellar projects you may have seen him in!",theroot.com,2026-07-30,Entertainment,Shanelle Genai,https://www.theroot.com/david-jonsson-films-to-watch-before-black-panther-3-2000118840
Will Hollywood Face the Complicated Truth About Harry Belafonte?,"As John Legend prepares to portray Harry Belafonte in The Road Home, Hollywood must confront the icon’s views on Black women.",theroot.com,2026-07-30,Culture,Ty Cole,https://www.theroot.com/will-hollywood-face-the-complicated-truth-about-harry-b-2000118824
How New Jersey Is Becoming the New Hollywood and the Surprising Black Projects Filmed There,New Jersey is quickly becoming the newest home for TV and movie productions with more than handful of our fave Black projects being filmed there instead of Hollywood. Let’s get into it!,theroot.com,2026-07-29,Entertainment,Shanelle Genai,https://www.theroot.com/how-new-jersey-is-becoming-the-new-hollywood-and-the-su-2000118623
How These Black Actors Transformed Originally ‘White’ Characters,"As Michael B. Jordan prepares to breath new life in ‘The Thomas Crown Affair,’ let’s take a look at other Black stars who remade white movies and absolutely shined!",theroot.com,2026-07-29,Entertainment,Shanelle Genai,https://www.theroot.com/how-these-black-actors-transformed-originally-white-cha-2000118662
"As AI Demands Thousands in Skilled Labor, Will Black Workers See Real Wealth?",Tech giants like Meta and Google are racing to build AI data centers. Could this blue-collar trade recruitment boom help close the Black racial wealth gap?,theroot.com,2026-07-29,News,Angela Wilson,https://www.theroot.com/as-ai-demands-thousands-in-skilled-labor-will-black-wo-2000118692
New York Mayor Zohran Mamdani Doubles Down on Reparations Promise as He Reveals Next Steps for Black Residents,"In an exclusive interview with The Root, Mamdani explains why confronting New York’s slavery history is essential to understanding the reparations debate.",theroot.com,2026-07-29,Culture,Phenix S Halley,https://www.theroot.com/new-york-mayor-zohran-mamdani-doubles-down-on-reparatio-2000118650
Africa’s Richest Man to Give Billions in Massive Handover Plan,"Africa’s richest man, Aliko Dangote, will donate a third of his $36.5 billion fortune—marking one of the largest charitable commitments ever by an African billionaire!",theroot.com,2026-07-29,News,Angela Wilson,https://www.theroot.com/africa-s-richest-man-to-give-billions-in-massive-handov-2000118615
Why Access Is the Real Back-To-School Challenge for Black Students,A former White House official breaks down why closing the information gap is critical for Black students—because no one can pursue opportunities they don’t know exist.,theroot.com,2026-07-29,Education,Erica Loewe,https://www.theroot.com/why-access-is-the-real-back-to-school-challenge-for-bla-2000118317
The 2026 FIFA World Cup Final Exposed Argentina for Racism … Now We Can’t Unsee It,"Weeks after the World Cup, the fallout over racist incidents has sparked a global conversation about Argentina’s long history of anti-Blackness and racial erasure.",theroot.com,2026-07-29,Culture,Asheea Smith,https://www.theroot.com/the-2026-fifa-world-cup-final-exposed-argentina-for-rac-2000117346
The Revolutionary Roots Behind New York Mayor Zohran Mamdani’s Name,"Before Zohran Kwame Mamdani caused political disruption in the New York mayoral race, his namesake, Kwame Nkrumah, was sparking a revolution across Africa. Here is everything you should know about the iconic Pan-Africanist.",theroot.com,2026-07-29,Culture,Mahalia Otshudy,https://www.theroot.com/the-revolutionary-roots-behind-new-york-mayor-zohran-ma-2000118543
A Peek Inside These Black Celebs’ New York City Homes,"From Carmelo Anthony to Keke Palmer, check out some of our fave Black celeb homes in New York City.",theroot.com,2026-07-29,Entertainment,Shanelle Genai,https://www.theroot.com/a-peek-inside-these-black-celebs-new-york-city-homes-2000118535
"No Will, Millions in Assets: Here’s What Happens to Tay Keith’s Estate Now",Court filings reveal what’s inside Tay Keith’s estate and how his fortune will now be divided under Tennessee inheritance law.,theroot.com,2026-07-29,Entertainment,Phenix S Halley,https://www.theroot.com/no-will-millions-in-assets-heres-what-happens-to-tay-2000118514
Woman Sends Brutal Message to Usher’s Loyal Fans After Her Awkward Concert Appearance Goes Viral,She wanted Breezy and got Mr. Raymond instead.,theroot.com,2026-07-28,Culture,Ty Cole,https://www.theroot.com/woman-sends-brutal-message-to-usher-s-loyal-fans-after-2000118512
Inside Howard’s Enrollment Debacle—And the Colleges Cashing In,"Outside institutions are stepping in for Howard’s disenrolled students, exposing how administrative problems can quickly become reputational challenges nationwide.",theroot.com,2026-07-28,Culture,Phenix S Halley,https://www.theroot.com/inside-howard-s-enrollment-debacle-and-the-colleges-cas-2000118434
Judge Mathis Warns Nolan Wells’ Death Could Be ‘Emmett Till All Over’ After New Autopsy Findings,An independent autopsy revealed discoloration on Nolan Wells’ head—and Judge Greg Mathis sees chilling parallels to the murder of Emmett Till.,theroot.com,2026-07-28,News,Angela Wilson,https://www.theroot.com/judge-mathis-warns-nolan-wells-death-could-be-emmett-2000118437
All Our Favorite Famous Black Celebs And Their Surprisingly Unique Real Names,"As Keke Palmer’s shock over Oprah Winfrey’s real name continues to circulate, let’s take a look at other Black celebs whose real names might surprise you!",theroot.com,2026-07-28,Entertainment,Shanelle Genai,https://www.theroot.com/all-our-favorite-famous-black-celebs-and-their-surprisi-2000118363
Exclusive: Mayor Mamdani on Combating Reverse Great Migration as it Grips Black NYC Residents,"Black New Yorkers are leaving in historic numbers, and Mamdani says affordability reforms could keep the city’s legacy alive.",theroot.com,2026-07-28,Culture,Phenix S Halley,https://www.theroot.com/exclusive-mayor-mamdani-on-combating-reverse-great-mig-2000118382
"Wife of Star Kansas City Chiefs Coach Believed to Have Been Shot By 27-Year-Old Son, According to Police","When police responded to a shooting at Kansas City Chiefs OC Eric Bieniemy’s house, they found his wife shot multiple times. But the alleged gunman wasn’t an intruder.",theroot.com,2026-07-28,Criminal Justice,Angela Wilson,https://www.theroot.com/wife-of-star-kansas-city-chiefs-coach-believed-to-have-2000118372
"All the Legendary Black Women Starring in This New Netflix Film: Whoopi Goldberg, Vivica A.Fox and More!",Black Hollywood icoons are all about to share the silver screen together in a new movie for Netflix. Here’s what we know!,theroot.com,2026-07-28,Entertainment,Shanelle Genai,https://www.theroot.com/all-the-legendary-black-women-starring-in-this-new-netf-2000118427
NYC Mayor Zohran Mamdani Sits Down With Charles Blow in an Exclusive Interview,"More than 200 Days after taking office, New York City Mayor Zohran Mamdani sat down Thursday for a 20-minute, wide-ranging interview at New York’s City Hall.",theroot.com,2026-07-28,Politics,Charles Blow,https://www.theroot.com/nyc-mayor-zohran-mamdani-sits-down-with-charles-blow-in-2000118410
The Most Stylish Black Women on TikTok Over Age 40,We scoured TikTok to find some of the most fashionable Black women who prove that great style has no age limit.,theroot.com,2026-07-28,Beauty + Style,Angela Johnson,https://www.theroot.com/the-most-stylish-black-women-on-tiktok-over-age-40-2000116567
"As Black Families Fight for Sickle Cell Care, Trump’s Healthcare Rollbacks Just Created a Whole New Struggle","As policymakers debate healthcare changes, sickle cell families say access to treatment, research, and survival hang in the balance.",theroot.com,2026-07-28,Culture,Phenix S Halley,https://www.theroot.com/as-black-families-fight-for-sickle-cell-care-trumps-he-2000118356
Why Black Americans Feel A Strong Need to Protect Each Other,"According to a Pew Research study, over 70% of Black Americans feel a duty to protect one another. From protests to college students fostering community, here’s how that solidarity lives in everyday moments.",theroot.com,2026-07-28,News,Mahalia Otshudy,https://www.theroot.com/why-black-americans-feel-a-strong-need-to-protect-each-2000118329
Why Black Folks Can’t Get Enough of the Juicy Details Behind Netflix’s ‘A Toxic Love Story’ Drama,Netflix’s new documentary has Black folks online chatting about the wild story it revolves around. Let’s talk about it!,theroot.com,2026-07-28,Entertainment,Shanelle Genai,https://www.theroot.com/why-black-folks-cant-get-enough-of-the-juicy-details-be-2000118326
WATCH: An Exclusive Interview With NYC Mayor Mamdani On Race and Power,"NYC Mayor Zohran Mamdani talks to Journalist Charles Blow on Race, Power and American politics",theroot.com,2026-07-28,News,The Root Staff,https://www.theroot.com/watch-an-exclusive-interview-with-nyc-mayor-mamdani-on-2000118422
The Best HBCU Fashions to Look Forward to This Fall,"From school uniforms with a pop to swaggy styles all their own, check out these HBCU students could be stepping this upcoming semester!",theroot.com,2026-07-27,Culture,Shanelle Genai,https://www.theroot.com/the-best-hbcu-fashions-to-look-forward-to-this-fall-2000118265
All the Black British Actors Killing It In Hollywood Right Now,"After the announcement that Black British actor David Jonsson will play the new Black Panther, we are taking a look at more Black British actors taking over Hollywood.",theroot.com,2026-07-27,Entertainment,Mahalia Otshudy,https://www.theroot.com/all-the-black-british-actors-killing-it-in-hollywood-ri-2000118211
Kelly Rowland Finally Reveals Her Health and Beauty Secrets to Aging Like Fine Wine,"As people online continue to rave about how gorgeous Kelly Rowland is, we’ve now got some new insight into her health and wellness routine!",theroot.com,2026-07-27,Beauty + Style,Shanelle Genai,https://www.theroot.com/kelly-rowland-finally-reveals-her-health-and-beauty-sec-2000118199
How Meta’s Secret $50 Billion AI Center Could Have a Devastating Toll on the Black South,A New York Times report just exposed how Meta secretly landed a $50B AI data center in Louisiana. But behind the project lies a familiar Southern reality of environmental injustice.,theroot.com,2026-07-27,News,Angela Wilson,https://www.theroot.com/how-meta-s-secret-50-billion-ai-center-could-have-a-de-2000118193
Why Black Folks Are Mad at Marvel’s New British Black Panther,The actor slated to carry on the mantle of The Black Panther was finally revealed over the weekend and the choice is causing quite a stir online! Lets’ get into it!,theroot.com,2026-07-27,Entertainment,Shanelle Genai,https://www.theroot.com/why-black-folks-are-mad-at-marvels-new-british-black-pa-2000118187
A DEI Expert’s Take: Howard’s Unenrollment Misstep Isn’t Proof White Schools Do It Better,Hold Howard accountable—but stop romanticizing majority-white campuses that face their own severe safety and infrastructure failures.,theroot.com,2026-07-27,Education,Randi Bryant,https://www.theroot.com/a-dei-expert-s-take-howard-s-unenrollment-misstep-isnt-2000118173
14 Scandals Within the Black Church That Shook Us,"Black churches have always served as pillars of their neighborhoods. Still, several have been rocked by national scandals that completely shocked the Black community.",theroot.com,2026-07-27,Culture,Phenix S Halley,https://www.theroot.com/14-scandals-within-the-black-church-that-shook-us-2000066378
Darlene Love at 85: Soul Icon Stuns Fans With Youthful Look,85? Folks online are in awe of Icon Darlene Love’s youthful beauty after her recent appearance on the Today show.,theroot.com,2026-07-26,Entertainment,Mahalia Otshudy,https://www.theroot.com/darlene-love-at-85-soul-icon-stuns-fans-with-youthful-2000118130
What Really Happened To These Young Black Men?,"From disputed investigations to families seeking transparency, these cases highlight the lasting questions surrounding the deaths of young Black men nationwide.",theroot.com,2026-07-26,Culture,Phenix S Halley,https://www.theroot.com/what-really-happened-to-these-young-black-men-2000117876
Lamar Odom Finally Catches a Break in DUI Case,Lamar Odom has finally received a much-needed legal win related to his January 2026 DUI incident. Let’s get into it!,theroot.com,2026-07-26,Entertainment,Shanelle Genai,https://www.theroot.com/lamar-odom-finally-catches-a-break-in-dui-case-2000118059
Everything You Need to Know About D4vd’s Preliminary Hearing,"Inside the courtroom, prosecutors detailed forensic evidence and allegations as the defense pushed back against the case surrounding Celeste’s death.",theroot.com,2026-07-26,Crime,Phenix S Halley,https://www.theroot.com/everything-you-need-to-know-about-d4vd-s-preliminary-he-2000117990
Professor Sets An AI Trap and Catches 32 Students Red-Handed,Reading is fundamental. The kids might’ve missed that lesson.,theroot.com,2026-07-25,Education,Ty Cole,https://www.theroot.com/professor-sets-an-ai-trap-and-catches-32-students-red-h-2000117892
Black Social Media Turns to Memes and ‘Comfort’ as Nancy Grace Covers Nolan Wells Case,"Desperate for answers in Nolan Wells’ case, Black social media is turning to an unlikely ally in Nancy Grace and using memes to hype her up.",theroot.com,2026-07-25,Entertainment,Shanelle Genai,https://www.theroot.com/black-social-media-turns-to-memes-and-comfort-as-nancy-2000117890
"EXCLUSIVE: The Ultimate Afrobeats Summer Playlist, Curated by Odeal",Odeal sat down with The Root to talk about his favorite Afrobeats/Afro-R&B hits and his forthcoming EP—just in time for summer!,theroot.com,2026-07-25,Entertainment,Shanelle Genai,https://www.theroot.com/exclusive-the-ultimate-afrobeats-summer-playlist-cura-2000118020
The CBC is Forgetting About the Black Working Class,Former congressional candidate Morgan Harper argues that recent CBC endorsements in Michigan expose a growing divide between the political establishment and the Black working class.,theroot.com,2026-07-25,Opinion,Morgan Harper,https://www.theroot.com/the-cbc-is-forgetting-about-the-black-working-class-2000117864
What Ryan Clark’s Emotional Response to ESPN Firing Really Means,"Pulled off air mid-broadcast, the veteran analyst opens up about the internal tensions that led to the end of his decade-long run at the network.",theroot.com,2026-07-25,Sports,Rashad Grove,https://www.theroot.com/what-ryan-clark-s-emotional-response-to-espn-firing-rea-2000118101
‘It took me Down to the Studs’ Jonathan Majors Repents,"Reflecting on his public fall from grace, Jonathan Majors says accountability has prepared him for whatever comes next in Hollywood.",theroot.com,2026-07-24,Entertainment,Shanelle Genai,https://www.theroot.com/it-took-me-down-to-the-studs-jonathan-majors-repents-2000117807
‘No Do-rags’ The Debate Behind Tuskegee University’s New Dress Code,"Students and alumni at Tuskegee University are split on whether new policies regarding dress code, cell phone use and attendance cause more harm than good.",theroot.com,2026-07-24,Education,Phenix S Halley,https://www.theroot.com/no-do-rags-the-debate-behind-tuskegee-universitys-new-d-2000117814
The Best Red Carpet Fits From WNBA All-Star Weekend,"As the WNBA All-Star Weekend kicks off, we’re looking at the best Black fashion we’ve noticed on the red carpet.",theroot.com,2026-07-24,Beauty + Style,Mahalia Otshudy,https://www.theroot.com/the-best-red-carpet-fits-from-wnba-all-star-weekend-2000117819
Wisconsin Shooting: About The Victim and New Investigation Details,"More onThe Wisconsin Shooting: From witness videos to protests, here’s what we know about the police shooting.",theroot.com,2026-07-24,Criminal Justice,Phenix S Halley,https://www.theroot.com/wisconsin-shooting-about-the-victim-and-new-investigat-2000117824
Black Louisiana Pastor Found Guilty of Stealing $340K from His Congregation,Pastor Dale Sanders was convicted of defrauding his Louisiana congregation. Here’s how he got there in the first place!,theroot.com,2026-07-24,Culture,Shanelle Genai,https://www.theroot.com/black-louisiana-pastor-found-guilty-of-stealing-340k-f-2000117827
"At 108 Years Old, This Independent Black Woman Shares Her Tips For a Long, Fulfilling Life","At 108, Susan Young Browne still drives and lives alone. Now, she’s sharing her five daily secrets for a long life.",theroot.com,2026-07-24,News,Angela Wilson,https://www.theroot.com/at-108-years-old-this-independent-black-woman-shares-h-2000117851
Sorry LeBron: That Philly Move Proves You Are Not Better Than Michael Jordan,"Philadelphia isn’t a new chapter. It’s the final confirmation that LeBron’s career has always been about finding the next contender, not becoming one.",theroot.com,2026-07-24,News,Lawrence Ware,https://www.theroot.com/sorry-lebron-that-philly-move-proves-you-are-not-bette-2000117894
A Mom Found a Man Under Her Daughter’s Bed. Now She Faces Murder Charges,"After finding a stranger hiding under a juvenile’s bed in her Memphis home, Kendra Scott allegedly shot him in the back of the head on the front porch.",theroot.com,2026-07-24,Crime,Angela Wilson,https://www.theroot.com/a-mom-found-a-man-under-her-daughter-s-bed-now-she-fac-2000117939
"Marlon Wayans Says Parents Shouldn’t Whoop Their Kids, and There’s Science to Support Him",Marlon Wayans just dropped a hot take about parents who whoop their kids. But he may have science on his side. Let’s talk about it!,theroot.com,2026-07-24,Entertainment,Shanelle Genai,https://www.theroot.com/marlon-wayans-says-parents-shouldnt-whoop-their-kids-a-2000118002
"A Look Inside Floyd Mayweather’s $18.5M Miami Mansion, Just Sold!",Famed boxer Floyd Mayweather previous home in Miami Beach finally sold for $18.5 million. Let’s take a look at what’s inside!,theroot.com,2026-07-24,Entertainment,Shanelle Genai,https://www.theroot.com/a-look-inside-floyd-mayweathers-18-5m-miami-mansion-j-2000117719
What Black Families Can Learn From Celebrity Estate Feuds,"Chadwick Boseman and Malcolm-Jamal Warner’s families are the latest to end up in court, but their stories reveal a much bigger conversation about wills, inheritance and protecting Black wealth.",theroot.com,2026-07-23,Culture,Shanelle Genai,https://www.theroot.com/what-black-families-can-learn-from-celebrity-estate-feu-2000117548
Latest Officer-Involved Shooting Revives Racial Tension for Black Wisconsin Residents,"After a man was shot and killed in Wisconsin by a police officer, protesters have taken to the streets, remembering the state’s dark racial past.",theroot.com,2026-07-23,Culture,Phenix S Halley,https://www.theroot.com/latest-officer-involved-shooting-revives-racial-tension-2000117707
Black Journalist Awarded $2.4M in Discrimination Lawsuit Against New York News Station,"After filing a bombshell lawsuit against news station PIX11 in 2025, veteran journalist Ojinika “Oji” Obiekwe got the last laugh.",theroot.com,2026-07-23,Culture,Phenix S Halley,https://www.theroot.com/black-journalist-awarded-2-4m-in-discrimination-lawsui-2000117759
"As America Turns 250, Its Capital Still Can’t Vote","Nearly 700,000 people live in the nation’s capital. We work, raise our children and pay federal taxes. Not one of us can cast a vote that counts in Congress.",theroot.com,2026-07-23,Opinion,Dorian Warren,https://www.theroot.com/as-america-turns-250-its-capital-still-cant-vote-2000117573
The Nolan Wells Case: Full Timeline and Key Questions,"We’re breaking down the complete timeline in the Nolan Wells’ investigation of what we know, what we don’t, and what’s next.",theroot.com,2026-07-23,News,Angela Wilson,https://www.theroot.com/the-nolan-wells-case-full-timeline-and-key-questions-2000117648
Meet Chazz and Chaze Clemons: The 16-Year-Old Founders of the Viral Glizzy Street Hot Dogs,These two young viral entrepreneurs have turned their hot dog stand into a thriving and viral brand.,theroot.com,2026-07-23,News,Rashad Grove,https://www.theroot.com/meet-chazz-and-chaze-clemons-the-16-year-old-founders-2000117338
Breaking Down the Biggest HBCU Homecomings By the Numbers,"From North Carolina A&T’s “Greatest Homecoming on Earth” to Howard to Jackson State, we gathered the biggest HBCU homecomings by the numbers!",theroot.com,2026-07-23,Culture,Angela Wilson,https://www.theroot.com/breaking-down-the-biggest-hbcu-homecomings-by-the-numbe-2000117481
Chrisette Michele Responds to Critics Who Questioned Her Autism Diagnosis,"Singer Chrisette Michele is opening up about the negativity she experienced after sharing her autism diagnosis. But, there’s a scientific explanation for why she’s just now getting it.",theroot.com,2026-07-23,Entertainment,Shanelle Genai,https://www.theroot.com/chrisette-michele-responds-to-critics-who-questioned-he-2000117605
How a Mixup at a Georgia Pharmacy Became Nearly Fatal For This 78-Year-Old Woman,"After a Georgia woman was mistakenly given fentanyl instead of her prescription medication, new concerns have been raised about elder safety and the responsibility of pharmaceutical systems.",theroot.com,2026-07-23,Culture,Phenix S Halley,https://www.theroot.com/how-a-mixup-at-a-georgia-pharmacy-became-nearly-fatal-f-2000117625
"Professor: ‘The Odyssey’ Is a Great Movie, But The Black Actors Are Barely Seen","Conservatives spent months raging about a “woke” Odyssey. Then the movie came out, and the Black actors they feared barely had enough screen time to matter.",theroot.com,2026-07-23,News,Lawrence Ware,https://www.theroot.com/professor-the-odyssey-is-a-great-movie-but-the-black-2000117656
"TikTok Reacts to Don Lemon, and Hunter Biden’s Viral Interview","The LGBTQ community has long been the target of attacks from the Republican Party, and Hunter Biden might have revealed the real reason why.",theroot.com,2026-07-23,Politics,Mahalia Otshudy,https://www.theroot.com/tiktok-reacts-to-don-lemon-and-hunter-bidens-viral-int-2000117555
"Stephen A. Smith Reacts to Ryan Clark’s ESPN Exit, Proves Even the Network’s Biggest Star Has Limited Power","As the de facto face of ESPN and its highest-paid talent, even Stephen A. Smith couldn’t stop the latest round of corporate cuts.",theroot.com,2026-07-22,Sports,Rashad Grove,https://www.theroot.com/stephen-a-smith-reacts-to-ryan-clarks-espn-exit-prove-2000117394
A Black Family’s Fight for Their Enslaved Ancestor’s Famous Artwork,Exclusive: The historic campaign to reclaim formally enslaved ceramicist David Drake’s pottery asks who should own artwork created.,theroot.com,2026-07-22,News,Phenix S Halley,https://www.theroot.com/a-black-family-s-fight-for-their-enslaved-ancestor-s-fa-2000116973
"How One TikTok Lash Tech Took Her Hustle on the Road, Serving Customers From Her Passenger Seat","Instead of renting out a beauty salon, eyelash technician and tiktoker Jade has discovered the ultimate business move by doing her clients lashes in her car.",theroot.com,2026-07-22,Beauty,Mahalia Otshudy,https://www.theroot.com/how-one-tiktok-lash-tech-took-her-hustle-on-the-road-s-2000117361
Nancy Grace Takes On The Nolan Wells Case—and Black Social Media Is Thrilled,Legal analyst Nancy Grace’s scrutiny of Nolan Wells’ death is fueling hopes that renewed attention could bring long-awaited answers and accountability.,theroot.com,2026-07-22,Criminal Justice,Phenix S Halley,https://www.theroot.com/nancy-grace-takes-on-the-nolan-wells-case-and-black-soc-2000117298
Why Oprah Winfrey’s Most Painful Dating Experience is a Powerful Lesson On Self-Worth,Oprah recently sat down with Keke Palmer for an eye-opening conversation about life and love. Let’s dig into one of the most memorable moments!,theroot.com,2026-07-22,Entertainment,Shanelle Genai,https://www.theroot.com/why-oprah-winfrey-s-most-painful-dating-experience-is-a-2000117358
Missing Remains: New Nolan Wells Autopsy Reveals Critical Questions,Missing Organs? The family of Nolan Wells and civil rights attorney Ben Crump reveal the results of a second autopsy for Nolan Wells after his untimely death.,theroot.com,2026-07-22,Criminal Justice,Phenix S Halley,https://www.theroot.com/missing-remains-new-nolan-wells-autopsy-reveals-critic-2000117388
Exclusive: This Nine-City Tour is Spreading ‘Joy & Justice’ to Black Women and Girls Across the South,LaTosha Brown and Chanceé Lundy explain how the organization is reimagining philanthropy on their Joy & Justice Tour.,theroot.com,2026-07-22,Black Joy,Shellie M. Scott,https://www.theroot.com/exclusive-this-nine-city-tour-is-spreading-joy-justi-2000116960
Expert: How Trump’s Policies Are Reshaping Economic Security for Black Women,"We spoke with Jocelyn Frye, president of the National Partnership for Women & Families, about the impact of President Trump’s policies on Black women’s economic growth.",theroot.com,2026-07-22,Culture,Phenix S Halley,https://www.theroot.com/expert-how-trump-s-policies-are-reshaping-economic-sec-2000117236
