title,description,source,date_of_publication,category,author,link
LeBron James is leaving the Los Angeles Lakers after eight seasons,"The NBA icon has informed Los Angeles he plans to finish his career elsewhere, with the Warriors emerging as a leading contender.",thegrio.com,2026-06-30,Entertainment,Odafe Oghen,https://thegrio.com/2026/06/30/lebron-james-lakers-exit-warriors-free-agency-2026/
What Black borrowers should know about Trump’s July 1 student loan deadline,"Many changes to the federal student loan system will take effect following President Trump's signing of the ""One Big Beautiful Bill Act.""",thegrio.com,2026-06-30,Politics,Gerren Keith Gaynor,https://thegrio.com/2026/06/30/what-black-borrowers-should-know-about-trumps-july-1-student-loan-deadline/
Nigerian model files lawsuit against suit company that used AI to ‘whitewash’ his image in ads,"A Nigerian-Australian model is taking one of his former employers to court, alleging the company used AI to ""whitewash"" him for future ads.",thegrio.com,2026-06-30,Lifestyle,Brandon Caldwell,https://thegrio.com/2026/06/30/nigerian-model-sues-suit-company-whitewashing-ai/
7 defining moments when Black hair became the conversation,"CROWN Day, which celebrates the day the CROWN Act was first passed on July 3 arrives amid a complex legacy and history.",thegrio.com,2026-06-30,Lifestyle,Kay Wicker,https://thegrio.com/2026/06/30/7-defining-moments-when-black-hair-became-the-conversation/
"After SCOTUS defeat, Trump calls on Congress to end birthright citizenship. Here’s why that’s unlikely","Trump's call for Congress to do what he was unable to through executive power is unlikely to succeed, given the constitutional constraints.",thegrio.com,2026-06-30,Politics,Gerren Keith Gaynor,https://thegrio.com/2026/06/30/trump-congress-birthright-citizenship/
Chris Rock hails Druski as the ‘best host ever’ after BET Awards debut: ‘You officially retired me’,"Chris Rock might have given Druski the highest form of praise after his BET Awards hosting debut, putting him up there with the greats.",thegrio.com,2026-06-30,Entertainment,Brandon Caldwell,https://thegrio.com/2026/06/30/chris-rock-druski-best-host-ever-bet-awards/
‘I like a little distance’: Best-selling author Kennedy Ryan shares the significance behind her pen name and why she keeps boundaries,"NYT best-selling author Kennedy Ryan is giving fans and the world insight into her pen name, and why it means so much to her.",thegrio.com,2026-06-29,Books,Brandon Caldwell,https://thegrio.com/2026/06/29/kennedy-ryan-pen-name-meaning/
Black leaders applaud Supreme Court ruling that takes blow to Trump’s attempt to restrict mail-in voting,"""These rare victories should energize everyone to show up at the polls,"" said NAACP President Derrick Johnson.",thegrio.com,2026-06-29,Politics,Gerren Keith Gaynor,https://thegrio.com/2026/06/29/black-leaders-applaud-supreme-court-ruling-that-takes-blow-to-trumps-attempt-to-restrict-mail-in-voting/
‘We’re competing with Jordan?’ Angela Simmons reveals how Pastry Sneakers evolved into a $75M brand on par with Jordan Brand,"Angela Simmons and her sister made history with Pastry, crafting a $75M sneaker brand that at one point, was outselling Jordan Brand.",thegrio.com,2026-06-29,Lifestyle,Brandon Caldwell,https://thegrio.com/2026/06/29/angela-simmons-pastry-75-million-brand-jordan/
Druski drops new ‘Joe’ skit while hosting the BET Awards,"The comedian spoofed the “Michael” biopic with a parody about Joe Jackson, turning his BET Awards hosting night into a comedy rollout.",thegrio.com,2026-06-29,Entertainment,Bobby Pen,https://thegrio.com/2026/06/29/druski-drops-new-joe-skit-while-hosting-the-bet-awards/
Former NFL star Chris Johnson reveals ALS diagnosis,"Former NFL running back star Chris Johnson and his wife, Brittany, open up about life with ALS a year after he was diagnosed.",thegrio.com,2026-06-29,Health,Kay Wicker,https://thegrio.com/2026/06/29/former-nfl-star-chris-johnson-reveals-als-diagnosis/
Who won big at the 2026 BET Awards? Here’s the full winners list,"The BET Awards 2026 winners list, including Cardi B, Kendrick Lamar, Clipse, Kehlani, Teyana Taylor and all the night's biggest winners.",thegrio.com,2026-06-29,Entertainment,Peter Kerich,https://thegrio.com/2026/06/29/who-won-big-at-the-2026-bet-awards-heres-the-full-winners-list/
Deion Sanders proclaims himself ‘cancer free’ one year after bladder cancer diagnosis,"One year after undergoing comprehensive bladder surgery, Colorado head coach Deion Sanders says he's officially cancer free.",thegrio.com,2026-06-29,Lifestyle,Brandon Caldwell,https://thegrio.com/2026/06/29/deion-sanders-cancer-free/
Lauryn Hill closes unforgettable BET Awards tribute with powerful message,"The Lauryn Hill BET Awards tribute brought out Doechii, SZA, Nas, and her children before she took the stage.",thegrio.com,2026-06-29,Entertainment,Odafe Oghen,https://thegrio.com/2026/06/29/lauryn-hill-bet-awards-living-legend-icon-tribute-2026/
Keke Palmer hilariously crashes Druski’s BET Awards hosting gig,"Palmer grabbed the mic mid-show, joked the hosting job should've been hers and seamlessly introduced Cardi B's performance.",thegrio.com,2026-06-29,Entertainment,Odafe Oghen,https://thegrio.com/2026/06/29/keke-palmer-bet-awards-druski-host-mic-moment/
Teyana Taylor breaks down as Janet Jackson honors her at the BET Awards,"Janet Jackson surprised Teyana Taylor with the Icon of the Year award at the 2026 BET Awards, capping a four win night for Taylor.",thegrio.com,2026-06-29,Entertainment,Bolarinwa Oladeji,https://thegrio.com/2026/06/29/janet-jackson-surprise-teyana-taylor-bet-awards-icon/
Protesters confront Jake Lang outside the BET Awards in viral video,"Video shows demonstrators challenging Lang outside the awards show, sparking widespread reactions and debate across social media.",thegrio.com,2026-06-29,News,Bolarinwa Oladeji,https://thegrio.com/2026/06/29/jake-lang-protest-bet-awards-los-angeles/
Kehlani reflects on longtime bond with Jamie Foxx after emotional BET Awards toast,Kehlani reflected on her longtime bond with Jamie Foxx after he toasted her BET Awards performance and praised her journey from young artist to star.,thegrio.com,2026-06-29,Entertainment,Bobby Pen,https://thegrio.com/2026/06/29/kehlani-jamie-foxx-bet-awards-toast/
Family and community honor 1-year-old shot and killed by police in Mississippi,Kohen Wiley’s family and community gathered for funeral weeks after Senatobia police shot and killed the baby.,thegrio.com,2026-06-29,Lifestyle,Kay Wicker,https://thegrio.com/2026/06/29/family-and-community-honor-1-year-old-shot-and-killed-by-police-in-mississippi/
Kirk Franklin confronts heckler after canceled Philadelphia concert,Kirk Franklin’s headlining appearance during the “Gospel on Independence” concert was canceled on Sunday due to inclement weather.,thegrio.com,2026-06-29,Entertainment,Kay Wicker,https://thegrio.com/2026/06/29/kirk-franklin-confronts-heckler-after-canceled-philadelphia-concert/
"Imani, Swayvo and Morocco pay emotional tribute to their late father D’Angelo at 2026 BET Awards","Less than a year after his death, his children took the stage alongside friends and collaborators to celebrate his life and legacy.",thegrio.com,2026-06-29,Entertainment,Bolarinwa Oladeji,https://thegrio.com/2026/06/29/dangelo-kids-tribute-2026-bet-awards/
Supreme Court says not so fast to Trump’s attempt to fire Fed Bank’s first Black governor Lisa Cook,"Despite granting Trump broad authority to fire individuals on independent agencies, the court ruled Lisa Cook's case had a higher bar.",thegrio.com,2026-06-29,Politics,Gerren Keith Gaynor,https://thegrio.com/2026/06/29/supreme-court-trump-lisa-cook/
5 moments from the 2026 BET Awards that had everybody talking,"From Ms. Lauryn Hill’s tribute to Janet Jackson surprising Teyana Taylor, here are 5 moments from the BET Awards that had everybody talking.",thegrio.com,2026-06-29,Entertainment,Bobby Pen,https://thegrio.com/2026/06/29/2026-bet-awards-top-moments/
O.J. Simpson won’t be honored as a Buffalo Bills legend at team’s new stadium,"The Buffalo Bills are declining to honor O.J. Simpson at their new stadium, after previously having him as part of their Wall of Fame.",thegrio.com,2026-06-29,Sports,Brandon Caldwell,https://thegrio.com/2026/06/29/oj-simpson-buffalo-bills-highmark-stadium/
How NPR’s Tiny Desk Concert Series gave BET its flowers for Black Music Month,"NPR Music set out to craft a love letter to BET for Black Music Month, across several genres and uplifting a legacy brand in the process.",thegrio.com,2026-06-29,Entertainment,Brandon Caldwell,https://thegrio.com/2026/06/29/npr-tiny-desk-concert-series-bet-black-music-month/
The best and brightest Black stars on the 2026 BET Awards red carpet,"The 2026 BET Awards, culture’s biggest night, brought out the stars, the style, and many unforgettable moments.",thegrio.com,2026-06-29,Style,Kay Wicker,https://thegrio.com/2026/06/29/the-best-and-brightest-black-stars-on-the-2026-bet-awards-red-carpet/
"Mother Khadijah Farrakhan, wife of Minister Louis Farrakhan, dies at age 90","Khadijah Farrakhan, the wife of NOI leader Min. Louis Farrakhan for 72 years, has died. She was 90 years old.",thegrio.com,2026-06-27,Lifestyle,Brandon Caldwell,https://thegrio.com/2026/06/27/khadijah-farrakhan-minister-louis-farrakhan-wife-dies/
"Missy Elliott cries, Druski C-walks and Jermaine Dupri calls on Black creators to take control at Culture Creators brunch","Missy Elliott, Druski, Jermaine Dupri and others helped make the 10th annual Culture Creators brunch a celebration of Black legacy and creative control.",thegrio.com,2026-06-27,Entertainment,Bobby Pen,https://thegrio.com/2026/06/27/culture-creators-awards-brunch-missy-elliott-druski-jermaine-dupri/
Twista faces five years in prison after pleading guilty to $440K in tax evasion,Former Roc-A-Fella rapper Twista pled guilty earlier this week to five counts of misdemeanor tax evasion and faces five years in prison.,thegrio.com,2026-06-27,Entertainment,Brandon Caldwell,https://thegrio.com/2026/06/27/twista-pleads-guilty-tax-evasion/
I visited Baltimore for AFRAM. Here’s why I’ll be back.,"Planning a trip to Baltimore? Here's a guide to the best places to stay, eat and explore after my first visit.",thegrio.com,2026-06-27,Featured,Jahaura Michelle,https://thegrio.com/2026/06/27/baltimore-first-visit-afram-experience/
Kagan puts Trump’s most inflammatory remarks about Haitians into Supreme Court record,Justice Elena Kagan put President Donald Trump’s most racist and inflammatory remarks over the last decade about Haitians into permanent record Thursday.,thegrio.com,2026-06-27,Politics,Brandon Caldwell,https://thegrio.com/2026/06/27/kagan-dissent-supreme-court-haitians/
"North Carolina Governor, advocacy groups condem Confederate Flag being featured in exhibit at Great American State Fair",Governor Josh Stein and others are slamming the use of the Confederate flag at North Carolina's exhibit at the Great American State Fair.,thegrio.com,2026-06-27,News,Brandon Caldwell,https://thegrio.com/2026/06/27/governor-blasts-confederate-flag-used-great-american-state-flag/
Cape Verde makes World Cup history as smallest country to reach knockout rounds,"Cape Verde is continuing the moment for African nations in the World Cup, becoming the smallest country ever to reach the Round of 32.",thegrio.com,2026-06-27,Sports,Brandon Caldwell,https://thegrio.com/2026/06/27/cape-verde-smallest-nation-world-cup-knockout-rounds/
Gov. Wes Moore flexes political muscle with successful boost of Black candidates,A wave of major endorsements from Wes Moore underscored how America's only Black governor continues to exert his political influence.,thegrio.com,2026-06-26,Politics,Gerren Keith Gaynor,https://thegrio.com/2026/06/26/gov-wes-moore-flexes-political-muscle-with-boost-of-black-candidates/
"Harold Wheeler, Broadway icon and ‘Dancing With the Stars’ musical director, dies at 82",The Tony-winning orchestrator shaped dozens of Broadway productions and worked with legends from Nina Simone to Burt Bacharach.,thegrio.com,2026-06-26,Featured,Peter Kerich,https://thegrio.com/2026/06/26/harold-wheeler-broadway-icon-and-dancing-with-the-stars-musical-director-dies-at-82/
Questions surrounding To’nea Miller’s death prompt official response from Miami-Dade authorities,Authorities say detectives conducted a thorough investigation and found no evidence of foul play as questions persist on social media.,thegrio.com,2026-06-26,News,Bolarinwa Oladeji,https://thegrio.com/2026/06/26/tonea-miller-case-tania-francois-online-pressure-answers/
Zohran Mamdani scores major win as NYC approves rent freeze for nearly 1 million apartments,The Rent Guidelines Board approved a citywide rent freeze for eligible lease renewals beginning this fall after a 7-1 vote.,thegrio.com,2026-06-26,Featured,Peter Kerich,https://thegrio.com/2026/06/26/new-york-city-rent-freeze-approved/
Barack Obama reflects on the lasting impact of his historic presidency,Obama’s first Black president reflection appears in a new People exclusive tied to his presidential center opening.,thegrio.com,2026-06-26,Featured,Odafe Oghen,https://thegrio.com/2026/06/26/obama-first-black-president-people-exclusive/
Brandee Evans opens up about caregiver guilt after her mother’s injury: ‘Trust your instincts’,The actress said she doesn't believe the caregiver acted with malicious intent but admits she's struggling to forgive herself.,thegrio.com,2026-06-26,News,Bolarinwa Oladeji,https://thegrio.com/2026/06/26/brandee-evans-mother-caregiving-injury-instincts/
"James Talarico, working to win over Black voters, endorsed by Omega Network for Action in US Senate race","Talarico secures backing from an organization affiliated with Omega Psi Phi Fraternity, Inc., one of the nation's top Black fraternities.",thegrio.com,2026-06-26,Politics,Gerren Keith Gaynor,https://thegrio.com/2026/06/26/texas-james-talarico-endorsed-by-omega-network-for-action/
"Chlöe Bailey and Lynn Whitfield are ‘really tussling’ in new film, ‘Strung’",Chlöe Bailey breaks down what it took for her to get into her starring role in Malcolm D. Lee’s new film “Strung.”,thegrio.com,2026-06-26,Entertainment,Kay Wicker,https://thegrio.com/2026/06/26/chloe-bailey-and-lynn-whitfield-are-really-tussling-in-new-film-strung/
Rooting for everybody Black at the World Cup is more complicated (and more beautiful) than you think,"The 2026 World Cup is reminding Americans of something their schools never did: Black people are everywhere, from Ghana to Switzerland.",thegrio.com,2026-06-26,Sports,Haniyah P.,https://thegrio.com/2026/06/26/rooting-for-everybody-black-at-the-world-cup-is-more-complicated-and-more-beautiful-than-you-think/
Megyn Kelly attacks Haitian immigrants following Supreme Court TPS decision: ‘Go back to Haiti’,"The Megyn Kelly Haiti rant came hours after the Supreme Court upheld Trump’s termination of TPS for 350,000 Haitians.",thegrio.com,2026-06-26,News,Odafe Oghen,https://thegrio.com/2026/06/26/megyn-kelly-haiti-rant-tps-supreme-court-ruling/
Parents of former NFL player Doug Martin file wrongful death lawsuit against city of Oakland,The parents of former NFL All-Pro Doug Martin have filed a wrongful death lawsuit against the city of Oakland and others related to his 2025 death.,thegrio.com,2026-06-26,News,Brandon Caldwell,https://thegrio.com/2026/06/26/doug-martin-wrongful-death-lawsuit-oakland/
Ohio mother questions ‘fairness’ of justice system after son’s killer avoids life sentence,"Before her son's killer was sentenced to 37 years, Latissa Perryman wondered why Christopher Manning couldn't get life.",thegrio.com,2026-06-26,News,Brandon Caldwell,https://thegrio.com/2026/06/26/ohio-mother-questions-sentence-christopher-manning/
Haiti didn’t need to win the World Cup to make history,"Haiti may be disqualified, but its return to the World Cup gave Haitians something they've been waiting decades to celebrate.",thegrio.com,2026-06-26,Lifestyle,Haniyah P.,https://thegrio.com/2026/06/26/haiti-didnt-need-to-win-the-world-cup-to-make-history/
"Zaire Wade, oldest son of Dwyane Wade, arrested on felony domestic violence charge","Zaire Wade, the son of Miami Heat legend Dwyane Wade, was arrested Sunday on felony domestic violence charges in California.",thegrio.com,2026-06-26,News,Brandon Caldwell,https://thegrio.com/2026/06/26/zaire-wade-arrested-felony-domestic-violence-charges/
Our favorite ‘producer’ of ‘Love Island USA’ is Mike Gauyo,TV writer Mike Gauyo opens up to theGrio about his hit “Love Island USA” skits and all of the drama on the hit dating series.,thegrio.com,2026-06-26,Lifestyle,Kay Wicker,https://thegrio.com/2026/06/26/our-favorite-producer-of-love-island-usa-is-mike-gauyo/
Tia Mowry believes ‘manifestation’ led her to finding love again: ‘He’s so wonderful’,How did Tia Mowry find love again after divorce? The actress tells SiriusXM that it was all about manifesting her man.,thegrio.com,2026-06-26,Lifestyle,Brandon Caldwell,https://thegrio.com/2026/06/26/tia-mowry-manifest-love-javone-williams/
Lionel Richie cuts opening night concert short after feeling dizzy onstage,Lionel Richie concert cut short on the opening night in Minnesota after experiencing dizziness onstage potentially from dehydration.,thegrio.com,2026-06-25,Entertainment,Peter Kerich,https://thegrio.com/2026/06/25/lionel-richie-cuts-opening-night-concert-short-after-feeling-dizzy-onstage/
Melanie Fiona returns to her Guyanese roots to inspire the next generation of women leaders,"Melanie Fiona discusses returning to her Guyanese roots, women's leadership, personal growth and the power of trusting intuition.",thegrio.com,2026-06-25,Featured,Jahaura Michelle,https://thegrio.com/2026/06/25/melanie-fiona-returns-to-her-guyanese-roots-to-inspire-the-next-generation-of-women-leaders/
Detroit Lions’ Terrion Arnold accused of orchestrating violent retaliation over alleged theft,"Police say the cornerback believed three men stole more than $250,000 in property, but investigators later determined they were not involved.",thegrio.com,2026-06-25,Entertainment,Bolarinwa Oladeji,https://thegrio.com/2026/06/25/terrion-arnold-arrest-kidnapping-armed-robbery-florida/
‘An attack on change’: T-Pain reflects on Jay-Z’s ‘D.O.A.’ and the initial criticism towards AutoTune,"T-Pain reflected on the criticism he received for using AutoTune in his music, which included a diss from Jay-Z.",thegrio.com,2026-06-25,Entertainment,Nhari Djan,https://thegrio.com/2026/06/25/an-attack-on-change-t-pain-reflects-on-initial-criticism-toward-autotune-and-jay-zs-d-o-a/
Sheila Johnson’s Salamander DC hotel could soon become a Marriott property,The luxury hotel may join Marriott's portfolio as owners look to tap into the company's global customer base and loyalty program.,thegrio.com,2026-06-25,Business,Haniyah P.,https://thegrio.com/2026/06/25/sheila-johnsons-salamander-dc-hotel-could-soon-become-a-marriott-property/
LaVar Ball announces split from wife of 30 years,"Lavar Ball revealed on a livestream with content creator N3on that he and his wife, Tina Ball, have split after 30 years of marriage.",thegrio.com,2026-06-25,Lifestyle,Nhari Djan,https://thegrio.com/2026/06/25/lavar-ball-announces-split-from-wife-of-30-years/
Black travelers are leaving the group chat behind this summer as solo travel rises,BLK dating app releases the 2026 “BLK Summer Travel Report” detailing how and why Black travelers are venturing out.,thegrio.com,2026-06-25,Lifestyle,Kay Wicker,https://thegrio.com/2026/06/25/black-travelers-are-leaving-the-group-chat-behind-this-summer-as-solo-travel-rises/
Aaliyah to be honored by Missy Elliott during Essence Fest tribute,Missy Elliott will curate a tribute to honor the late singer and actress Aaliyah at this year's Essence Fest.,thegrio.com,2026-06-25,Entertainment,Nhari Djan,https://thegrio.com/2026/06/25/aaliyah-to-be-honored-by-missy-elliott-during-essence-fest-tribute/
How CNN’s René Marsh turned personal loss into a children’s book about change,"CNN correspondent René Marsh discusses how nature helped her navigate grief and inspired her new children's book, ""The Nature of Change.""",thegrio.com,2026-06-25,Featured,Jahaura Michelle,https://thegrio.com/2026/06/25/how-cnns-rene-marsh-turned-personal-loss-into-a-childrens-book-about-change/
JAŸ-Z is taking fans inside his legacy with a new HBO docuseries,JAŸ-Z continues his album's 30th anniversary celebrations with an upcoming eight-part HBO documentary series titled “JAŸ-Z in 8.”,thegrio.com,2026-06-25,Entertainment,Haniyah P.,https://thegrio.com/2026/06/25/jay-z-is-taking-fans-inside-his-legacy-with-a-new-hbo-docuseries/
Misty Copeland reflects on dancing through pain for her historic ‘Firebird’ performance,Misty Copeland opens up about dancing through pain and what her historic performance in “The Firebird” did for ballet.,thegrio.com,2026-06-25,Lifestyle,Kay Wicker,https://thegrio.com/2026/06/25/misty-copeland-reflects-on-dancing-through-pain-for-her-historic-firebird-performance/
"Supreme Court rules Trump move to deport 350,000 Haitians isn’t about race. Critics pull out the receipts","""At every turn, we see this administration undertaking policy motivated by a toxic combination of racism,"" said Kristen Clarke of NAACP.",thegrio.com,2026-06-25,Politics,Gerren Keith Gaynor,https://thegrio.com/2026/06/25/supreme-court-trump-deport-haitians-race/
Maxine Waters slams ‘racist’ Trump over stalled housing bill aiding Black Americans,Waters sits down with theGrio to discuss the hard-won 21st Century ROAD to Housing Act and how it unlocks opportunity for Black Americans.,thegrio.com,2026-06-25,Politics,Gerren Keith Gaynor,https://thegrio.com/2026/06/25/maxine-waters-slams-racist-trump-housing-bill-black-americans/
"Red’s Punch breaks silence on viral Knicks parade fight: ‘If you know New York, it’s New York’","The Reds Punch Knicks parade brawl went viral, and Reds says racial slurs from her attacker sparked the altercation.",thegrio.com,2026-06-25,Featured,Odafe Oghen,https://thegrio.com/2026/06/25/reds-punch-knicks-parade-brawl-racial-slurs-merchandise/
Whitney Houston’s estate pushes back on Oprah Winfrey’s account of 2009 fall,The Whitney Houston estate has challenged Oprah Winfrey’s claim that the singer’s 2009 stage fall was linked to drug use.,thegrio.com,2026-06-25,Featured,Peter Kerich,https://thegrio.com/2026/06/25/whitney-houston-estate-disputes-oprah-stage-fall-claim/
Angela Simmons reveals why she waited until 28 to lose her virginity: ‘I got to really know people’,"Angela Simmons shares why she chose abstinence until age 28, revealing how her father Rev Run, faith and personal values shaped her decision.",thegrio.com,2026-06-25,News,Bolarinwa Oladeji,https://thegrio.com/2026/06/25/angela-simmons-waited-until-28-to-lose-virginity/
"While America celebrates 250 years, Wale brought Juneteenth home with a celebration of Black D.C.","The DMV rapper’s two-day concert series spotlighted local artists, go-go culture and the enduring spirit of Washington’s ""Chocolate City.""",thegrio.com,2026-06-24,Entertainment,Haniyah P.,https://thegrio.com/2026/06/24/while-america-celebrates-250-years-wale-brought-juneteenth-home-with-a-celebration-of-black-d-c/
How Dr. Rosa Clemente’s online seminar confronts anti-Blackness in Puerto Rican and Latino communities,"Rosa Clemente's Black Puerto Rican seminar explores anti-Blackness, identity and community through political education.",thegrio.com,2026-06-24,Featured,Jahaura Michelle,https://thegrio.com/2026/06/24/how-dr-rosa-clementes-online-seminar-confronts-anti-blackness-in-puerto-rican-and-latino-communities/
"Keke Palmer joins BET Board of Advisors alongside Queen Latifah, LL Cool J, and others","Keke Palmer is joining LL Cool J, Queen Latifah and BET founder Bob Johnson on the network's newly minted Board of Advisors.",thegrio.com,2026-06-24,Entertainment,Brandon Caldwell,https://thegrio.com/2026/06/24/keke-palmer-bet-board-of-advisors/
"Target’s sales may be up, but Nekima Levy Armstrong says the boycott isn’t over","As Target reports better-than-expected first quarter sales, Nekima Levy Armstrong explains where the boycott is now.",thegrio.com,2026-06-24,Lifestyle,Kay Wicker,https://thegrio.com/2026/06/24/targets-sales-are-up-but-civil-rights-attorney-and-activist-nekima-levy-armstrong-says-the-boycott-is-far-from-over/
Mayor Brandon Scott says Baltimore continues to shape Black America,"Mayor Brandon Scott reflected on Baltimore's role in shaping Black history, politics and leadership during AFRAM's 50th celebration.",thegrio.com,2026-06-24,Featured,Jahaura Michelle,https://thegrio.com/2026/06/24/brandon-scott-baltimore-black-america/
‘A suite in his head’: Barack Obama speaks candidly on Trump’s ‘fascination’ with him and why he considers it ‘strange’,"In a new interview with ""All The Smoke,"" former President Obama spoke candidly about Donald Trump's 'fascination' with him,",thegrio.com,2026-06-24,Politics,Brandon Caldwell,https://thegrio.com/2026/06/24/barack-obama-donald-trump-fascination-all-the-smoke-interview/
Dems demand Trump ‘sign the damn bill’ as he reverses course on affordable housing legislation,"The 21st Century ROAD to Housing Act would help make homeownership more affordable, lower rent costs, and address other housing barriers.",thegrio.com,2026-06-24,Politics,Gerren Keith Gaynor,https://thegrio.com/2026/06/24/democrats-demand-trump-to-sign-the-damn-bill-housing/
Barack & Michelle Obama’s Higher Ground prep animiated series with Disney as Netflix deal winds down,"The Obama's are pivoting. After eight years and 20-plus projects with Netflix, their Higher Ground Productions will go independent.",thegrio.com,2026-06-24,Entertainment,Brandon Caldwell,https://thegrio.com/2026/06/24/obama-higher-ground-productions-disney-netflix-deal/
"Big Tigger issues statement on recent arrest, says ‘truth will come to light’ as investigation details emerge",Radio host Big Tigger has denied all allegations against him stemming from a June 20 arrest tied to an alleged domestic incident at his home.,thegrio.com,2026-06-24,Entertainment,Brandon Caldwell,https://thegrio.com/2026/06/24/big-tigger-breaks-silence-recent-arrest/
‘Life two’: Louisiana man becomes first in state to be functionally cured of sickle cell disease,Daniel Cressy’s groundbreaking gene therapy treatment is opening new possibilities for patients living with the inherited blood disorder.,thegrio.com,2026-06-24,News,Bolarinwa Oladeji,https://thegrio.com/2026/06/24/louisiana-man-functionally-cured-sickle-cell-disease-daniel-cressy/
5 top moments from the 2026 NBA draft,"From fathers getting their flowers to legacies continuing to emotional embraces with mothers, the 2026 NBA draft tugged at the heartstrings.",thegrio.com,2026-06-24,Entertainment,Kay Wicker,https://thegrio.com/2026/06/24/5-top-moments-from-the-2026-nba-draft/
Josh Hokit says racist and transphobic insult of Michelle Obama was a ‘compliment’,"Hokit said he does not regret his infamous remarks about America's first Black First Lady, claiming he did it as an exercise of free speech.",thegrio.com,2026-06-24,Politics,Gerren Keith Gaynor,https://thegrio.com/2026/06/24/josh-hokit-michelle-obama-insult-a-compliment/
Mamdani-backed challengers defeat NYC political heavyweights in primary shakeup,"Mamdani-backed candidates scored major victories in New York City's Democratic primaries, defeating their rivals ahead of the 2026 midterms.",thegrio.com,2026-06-24,Politics,Peter Kerich,https://thegrio.com/2026/06/24/mamdani-backed-candidates-nyc-democratic-primaries/
