title,description,source,date_of_publication,category,author,link
Pete Buttigieg Says False CPS Report Forced Him To Send His Children Away During Interview,Former Transportation Secretary Pete Buttigieg is defending himself after Child Protective Services went to his house to interview his children.,blavity.com,2026-06-28,Politics,Tomas Kassahun,https://blavity.com/pete-buttigieg-says-cps-false-report-details
Judge Orders DOJ To Release More Unredacted Jeffrey Epstein Files Or Explain The Secrecy,"A federal judge has ordered the Department of Justice to release additional unredacted records tied to the late financier and convicted sex offender Jeffrey Epstein or explain why some information should remain hidden, marking the latest development in the ongoing fight over public access to the files. How an independent journalist’s lawsuit led to the… Continue reading Judge Orders DOJ To Release More Unredacted Jeffrey Epstein Files Or Explain The Secrecy",blavity.com,2026-06-28,Politics,Jahaura Michelle,https://blavity.com/judge-orders-doj-to-release-more-unredacted-jeffrey-epstein-files-or-explain-the-secrecy
Malcolm D. Lee Returned To ABFF For Its Landmark 30th With A Genre That’s Now ‘More Accessible’ To Black Creatives,"Malcolm D. Lee has spent decades making some of the most recognizable comedies in Black cinema, from The Best Man franchise to Girls Trip and Space Jam: A New Legacy. Now, the filmmaker is stepping into a new genre with his first thriller, a move he says wouldn’t have happened at just any point in… Continue reading Malcolm D. Lee Returned To ABFF For Its Landmark 30th With A Genre That’s Now ‘More Accessible’ To Black Creatives",blavity.com,2026-06-28,Entertainment,Trey Mangum,https://blavity.com/malcolm-d-lee-returns-abff-strung
"How ‘Avatar: The Last Airbender’ Recreates Iconic Moments, Expands Lore In Netflix Season 2","Avatar: The Last Airbender Season 2 will bring some of the animated series’ most memorable moments to live action, while also expanding the stories of fan-favorite characters. The cast spoke with Blavity’s Shadow and Act about recreating one of Aang’s most iconic scenes, diving deeper into Zuko’s backstory and more in the Netflix series. Gordon… Continue reading How ‘Avatar: The Last Airbender’ Recreates Iconic Moments, Expands Lore In Netflix Season 2",blavity.com,2026-06-28,Entertainment,Trey Mangum,https://blavity.com/how-avatar-the-last-airbender-recreates-iconic-moments-expands-lore-in-netflix-season-2
NYC To Freeze Rent For Nearly 1 Million Apartments In Victory For Mamdani,"In a major victory for New York City Mayor Zohran Mamdani, a housing regulation board has frozen rents for nearly half of the city’s apartments. The development is the latest victory for the New York City mayor, continuing his populist and affordability-focused agenda despite objections from landlords. NYC board freezes rents for rent-stabilized apartments As… Continue reading NYC To Freeze Rent For Nearly 1 Million Apartments In Victory For Mamdani",blavity.com,2026-06-26,News,Christopher Rhodes,https://blavity.com/nyc-to-freeze-rent-for-nearly-1-million-apartments-in-victory-for-mamdani
How To Stay Safe From The Powassan Virus This Season,"Learn the essential facts about the Powassan virus, including tick prevention tips to keep you and your family safe.",blavity.com,2026-06-26,Conditions &Amp; Care,"Dr. Diana Rangaves, PharmD",https://blavity.com/powassan-virus
DOJ Trying To Block Nation’s First Reparations Program As Racist Against Non-Black People,"The first reparations program for slavery in the United States is under legal attack, with conservatives seeking to end the benefits provided to Black residents in one Illinois city. Now, President Donald Trump’s Department of Justice is attempting to intervene against the program, arguing that it discriminates against non-Black residents. DOJ joins conservative organization, claiming… Continue reading DOJ Trying To Block Nation’s First Reparations Program As Racist Against Non-Black People",blavity.com,2026-06-25,Politics,Christopher Rhodes,https://blavity.com/doj-trying-to-block-nations-first-reparations-program-as-racist-against-non-black-people
Indiana University Lecturer Loses Job After Showing ‘MAGA’ White Supremacy Graphic In Class,"An Indiana University lecturer who was suspended after showing a classroom graphic that identified the “Make America Great Again” slogan as a form of covert white supremacy has lost her job. Why did Jessica Adams lose her job? Jessica Adams, who taught a graduate-level course on diversity, human rights and social justice, was suspended in… Continue reading Indiana University Lecturer Loses Job After Showing ‘MAGA’ White Supremacy Graphic In Class",blavity.com,2026-06-25,News,Jahaura Michelle,https://blavity.com/indiana-university-lecturer-loses-job-after-maga-white-supremacy-graphic
Shaquille O’Neal Shares How Taking Control Of His Sleep Apnea Saved His Life,"From ignoring symptoms to taking charge of his health, Shaquille O'Neal opens up about his sleep apnea treatment and lifestyle changes.",blavity.com,2026-06-25,Conditions &Amp; Care,Joel Randell,https://blavity.com/shaquille-oneal-sleep-apnea
"What To Know About Darializa Avila Chevalier, Mamdani-Backed Candidate Who Defeated Head Of The Democratic Hispanic Caucus","Tuesday’s primary elections in New York City saw a trio of candidates endorsed by Mayor Zohran Mamdani win against their more moderate Democratic opponents, placing these three progressives in line to be elected to Congress in November. One of these candidates, Darializa Avila Chevalier, is drawing both praise and criticism for her far-left stances and… Continue reading What To Know About Darializa Avila Chevalier, Mamdani-Backed Candidate Who Defeated Head Of The Democratic Hispanic Caucus",blavity.com,2026-06-24,Politics,Christopher Rhodes,https://blavity.com/who-is-darializa-avila-chevalier-mamdani-backed-candidate
16 African American Doctors Who Shattered Barriers And Revolutionized Medicine,"Meet 16 African American doctors, from the first Black MD to today's medical pioneers, whose breakthroughs reshaped American medicine.",blavity.com,2026-06-24,Health,Tyler-Christian Daniels,https://blavity.com/african-american-doctors-in-history
Mamdani And DSA-Backed Candidates Sweep NYC Congressional Primary Races In Blow To Democratic Establishment,"Tuesday’s primary elections were seen as key inflection points for the direction of the Democratic Party, with New York City as a major battleground between established Democrats and the party’s more progressive wing. The outcomes of these races brought clear victories for progressives and showed the enduring influence of New York City Mayor Zohran Mamdani… Continue reading Mamdani And DSA-Backed Candidates Sweep NYC Congressional Primary Races In Blow To Democratic Establishment",blavity.com,2026-06-24,Politics,Christopher Rhodes,https://blavity.com/mamdani-dsa-backed-candidates-win-nyc-primary-races
A Beginner’s Guide To In Vitro Fertilization,"Thinking about In Vitro Fertilization? Blavity Health breaks down the IVF process, timeline and how to find a supportive specialist.",blavity.com,2026-06-23,Health,"Dr. Diana Rangaves, PharmD",https://blavity.com/in-vitro-fertilization
Supreme Court Rejects Rastafarian Man’s Lawsuit Over Forced Shaving Of His Dreadlocks,"The Supreme Court has decided that a man whose dreadlocks were forcibly shaved in prison cannot sue the prison guards for violating his Rastafarian beliefs. The ruling stands in contrast to other decisions that have protected religious freedoms, and it comes despite support for the man’s lawsuit from the Trump administration and an admission of… Continue reading Supreme Court Rejects Rastafarian Man’s Lawsuit Over Forced Shaving Of His Dreadlocks",blavity.com,2026-06-23,News,Christopher Rhodes,https://blavity.com/supreme-court-rejects-rastafarian-mans-lawsuit-over-forced-shaving-of-his-dreadlocks
Citizenship Applicants Could Face $570 Fee Increase Under Trump Plan,Immigrants hoping to become U.S. citizens could soon face a significantly higher price tag under a new proposal from the Trump administration. Why is the Trump administration hiking naturalization application fees? The Department of Homeland Security announced Monday that it is seeking to raise naturalization application fees by $570 and eliminate fee waivers and discounts… Continue reading Citizenship Applicants Could Face $570 Fee Increase Under Trump Plan,blavity.com,2026-06-23,Politics,Jahaura Michelle,https://blavity.com/citizenship-applicants-could-face-570-fee-increase-under-trump-plan
Supreme Court Lets Ruling Stand That Recognizes Black Men May Experience Police Stops Differently,"In a surprise ruling, the Supreme Court upheld a ruling that the race of a person who has been stopped by police can factor into that person’s perception of the encounter in ways that impact their constitutional rights. The ruling affirms the idea that Black men may have a “reasonable” belief that they are not… Continue reading Supreme Court Lets Ruling Stand That Recognizes Black Men May Experience Police Stops Differently",blavity.com,2026-06-23,Politics,Christopher Rhodes,https://blavity.com/supreme-court-ruling-stands-black-men-may-experience-police-stops-differently
What Is Urosepsis? The Severe Medical Emergency That Left Billy Porter On Life Support,"After Broadway icon Billy Porter revealed a severe battle with urosepsis, Blavity Health breaks down the symptoms, risks and warning signs.",blavity.com,2026-06-22,Conditions &Amp; Care,"Dr. Diana Rangaves, PharmD",https://blavity.com/billy-porter-urosepsis
African And Caribbean Nations Unveil Reparations Framework As Slave Trade Reenactment Held In Ghana,African and Caribbean nations have outlined a plan for reparatory justice as they demand apologies from countries that executed the transatlantic slave trade.,blavity.com,2026-06-22,Politics,Tomas Kassahun,https://blavity.com/african-and-caribbean-nations-unveil-reparations-framework
Can AI Be Reined In? A New Political Group Is Betting Yes,A new grassroots organization backed by tech workers and labor unions is advocating for proper use of AI technology.,blavity.com,2026-06-22,Politics,Tomas Kassahun,https://blavity.com/guardrails-super-pac-launches-ai-accountability
Harlem’s Relationship With Jazz Continues To Connect Generations And Ground Neighborhood In Its History,"For generations, jazz has remained intertwined with Harlem’s identity, serving as both a reflection of the neighborhood’s history and a living part of its cultural present. While Harlem’s role in shaping the genre is well documented, musicians, venue operators and cultural organizations continue working to ensure jazz remains accessible to new audiences and future generations.… Continue reading Harlem’s Relationship With Jazz Continues To Connect Generations And Ground Neighborhood In Its Histor…",blavity.com,2026-06-22,Culture,Trey Mangum,https://blavity.com/harlem-jazz-night-legacy-grounded-in-history
Why Justice Ketanji Brown Jackson Wants The Supreme Court To Revisit Its Landmark Gun Rights Test,"After the Supreme Court made a unanimous decision on Thursday, ruling in favor of a man who was facing charges for possessing a firearm while regularly using marijuana, Justice Ketanji Brown Jackson urged the court to reevaluate its Second Amendment test.",blavity.com,2026-06-21,Politics,Tomas Kassahun,https://blavity.com/ketanji-brown-jackson-court-gun-rights-test
Everything To Know About Tay Keith’s Death At 29,"Investigators are still looking to determine the cause of Tay Keith's death after he was found dead in his home in Nashville, Tennessee on Thursday.",blavity.com,2026-06-19,News,Tomas Kassahun,https://blavity.com/tay-keith-cause-of-death-what-to-know
"For Years, Many Black Kids Were Priced Out Of Soccer. This World Cup Shows How The Culture Grew Anyway","For decades, soccer in the United States carried a reputation as a sport many Black children couldn’t easily access. Unlike basketball or football, which are often rooted in schools and local communities, youth soccer increasingly became associated with expensive club teams, travel leagues and a pay-to-play system that created barriers for many families. Former U.S.… Continue reading For Years, Many Black Kids Were Priced Out Of Soccer. This World Cup Shows How The Culture Grew Anyway",blavity.com,2026-06-19,Culture,Trey Mangum,https://blavity.com/fifa-world-cup-black-soccer-culture-growth
The Truth About Vaccines During Pregnancy,"Get the facts on vaccine safety, protection for you and your baby and how to advocate for your health during pregnancy.",blavity.com,2026-06-19,Health,"Dr. Diana Rangaves, PharmD",https://blavity.com/vaccines-while-pregnant
1-Year-Old Kohen Wiley Shot In Aftermath Of Stolen Diapers Accusation: What To Know About Case,A Mississippi community is outraged after police killed a 1-year-old child while responding to a shoplifting call.,blavity.com,2026-06-19,News,Tomas Kassahun,https://blavity.com/kohen-wiley-case-what-to-know
Everything To Know About Mystikal’s 20-Year Prison Sentence In 2022 Rape Case,"New Orleans rapper Mystikal was sentenced to 20 years in prison in connection with his 2022 rape case. Details on Mystikal’s rape case and the victim’s account of the incident On Tuesday, the “Danger” rapper, Michael Lawrence Tyler, 55, appeared before a judge in the 23rd Judicial District Court in Gonzales, Louisiana, after pleading guilty… Continue reading Everything To Know About Mystikal’s 20-Year Prison Sentence In 2022 Rape Case",blavity.com,2026-06-18,News,Jahaura Michelle,https://blavity.com/mystikal-20-year-prison-sentence-in-2022-case
"As Tropical Storm Arthur Makes Landfall, The Communities Most at Risk Are the Ones That Always Are","Louisiana residents are preparing for heavy rain and potentially life-threatening flooding as Tropical Storm Arthur approaches the Texas-Louisiana coast. Details on how Tropical Storm Arthur will affect parishes in Louisiana But as officials urge residents to stay alert, the storm is also shining a light on a longstanding reality: The communities most vulnerable to flooding… Continue reading As Tropical Storm Arthur Makes Landfall, The Communities Most at Risk Are the Ones That Always Are",blavity.com,2026-06-18,News,Jahaura Michelle,https://blavity.com/tropical-storm-arthur-makes-landfall-the-communities-most-at-risk-are-the-ones-that-always-are
"As Juneteenth Goes National, Its Texas Roots Remain Central","As Juneteenth celebrations take place across the country this week, many Americans will attend festivals, community gatherings and cookouts commemorating June 19, 1865, when the last enslaved African Americans in Galveston, Texas, were finally informed of their freedom. For generations, Black Texans preserved Juneteenth before it became a federal holiday in 2021. According to the… Continue reading As Juneteenth Goes National, Its Texas Roots Remain Central",blavity.com,2026-06-18,Culture,Maya Boddie,https://blavity.com/as-juneteenth-goes-national-its-texas-roots-remain-central
"Trump Continues To Gut Department Of Education, Shifting Civil Rights And Special Education Offices","Eliminating the Department of Education has long been a right-wing goal, and the Trump administration has steadily been attempting to do so since taking office. Now, the administration has moved closer to stripping the department of its authority as it removes two key aspects of education regulation out of the hands of the DoE. Experts… Continue reading Trump Continues To Gut Department Of Education, Shifting Civil Rights And Special Education Offices",blavity.com,2026-06-18,Politics,Christopher Rhodes,https://blavity.com/trump-continues-to-gut-department-of-education-shifting-civil-rights-and-special-education-offices
"At Obama Center Opening, Barack And Michelle Deliver Message Of Hope — And Subtle Critiques Of Trump","The Obama Presidential Center held its grand opening ceremony Thursday, with an A-list lineup of celebrities and every living former president joining the Obamas for the event. The former president and first lady each delivered speeches celebrating the United States, calling on Americans to overcome the challenges the country faces and calling out the current… Continue reading At Obama Center Opening, Barack And Michelle Deliver Message Of Hope — And Subtle Critiques Of Trump",blavity.com,2026-06-18,Politics,Christopher Rhodes,https://blavity.com/obama-center-barack-and-michelle-deliver-message-of-hope-subtle-critiques-of-trump
The First AI-Designed Vaccine Just Passed A Human Trial – Here’s What To Know,"The first AI-designed vaccine just cleared a human trial. Here is how it works, what the safety data shows and what it could mean for you.",blavity.com,2026-06-18,Health,Tyler-Christian Daniels,https://blavity.com/artificial-intelligence-vaccine
NAACP Challenges Elon Musk Data Center Pollution; Trump DOJ Wants Lawsuit Dismissed,"Elon Musk’s artificial intelligence company is being sued for the negative impact its data center is having on the environment in Mississippi. Now, the Trump administration is seeking to dismiss the suit, arguing that the xAI center is too important to the nation’s military to be subjected to clean-air regulations. Justice Department argues national security,… Continue reading NAACP Challenges Elon Musk Data Center Pollution; Trump DOJ Wants Lawsuit Dismissed",blavity.com,2026-06-17,Politics,Christopher Rhodes,https://blavity.com/naacp-challenges-elon-musk-data-center-pollution
The Summer Of Joy: Why New Yorkers Are Celebrating More Than A Championship,"It could be argued that summer is the best time to be in New York City. After months of rushing between destinations and enduring below-freezing temperatures, New Yorkers return to parks, brownstone stoops and apartment-building rooftops. People linger a little longer, and so do the days. And with the first day of summer still days… Continue reading The Summer Of Joy: Why New Yorkers Are Celebrating More Than A Championship",blavity.com,2026-06-17,Culture,Maya Boddie,https://blavity.com/new-yorkers-celebrating-more-than-knicks-championship
Are Gas Prices Dropping Nationwide? A Look At The States With The Lowest And Highest Fuel Costs,"Drivers may find some relief at the pump this summer as gas prices have fallen nationwide, but experts warn prices could remain unpredictable. Will gas prices continue to drop? On Thursday, AAA reported that the national average price of gas had declined for three consecutive weeks since May 21, falling from $4.56 to $4.12 per… Continue reading Are Gas Prices Dropping Nationwide? A Look At The States With The Lowest And Highest Fuel Costs",blavity.com,2026-06-16,News,Jahaura Michelle,https://blavity.com/gas-prices-june-2026-states-lowest-highest-fuel-costs
Rep. Shontel Brown Fires Back After James Comer’s ‘Her People’ Remark: ‘It’s Giving Racist’,"U.S. Rep. Shontel Brown (D-Ohio) is giving her unfiltered response to Rep. James Comer (R-Kentucky) after he made racist remarks when he recently appeared on One America News, Newsone reported.",blavity.com,2026-06-16,Politics,Tomas Kassahun,https://blavity.com/shontel-brown-responds-to-james-comery-medicaid-remarks
Can The Mamdani Model Travel? D.C.’s Janeese Lewis George Is Putting Democratic Socialism to the Test,"As Washington, D.C. voters head to the polls Tuesday, the city’s mayoral primary has President Donald Trump’s undivided attention. Trump recently suggested the federal government could “take back” the District if democratic socialist candidate Janeese Lewis George wins, according to The Hill, injecting himself into a race that has quickly become a national proxy battle… Continue reading Can The Mamdani Model Travel? D.C.’s Janeese Lewis George Is Putting Democratic Socialism to the Test",blavity.com,2026-06-16,Politics,Maya Boddie,https://blavity.com/janeese-lewis-george-is-putting-democratic-socialism-to-the-test
Understanding Cancer Remission: Inside Robin Quivers’ Historic Health Victory,"""I feel like a brand-new person."" Longtime radio host Robin Quivers shares her triumphant health update after fighting cancer.",blavity.com,2026-06-16,Conditions &Amp; Care,"Dr. Diana Rangaves, PharmD",https://blavity.com/robin-quivers-cancer-remission
Haitian Asylum Seeker’s Death Ruled Homicide After ICE Left Her At Pittsburgh Bus Stop,"The death of a Haitian woman in Pittsburgh due to hypothermia has been ruled a homicide after it was determined that she was abandoned outside after being released from detention by immigration agents. Now, ICE is being criticized for leaving the woman in a life-threatening situation as the agency remains under scrutiny for its heavy-handed… Continue reading Haitian Asylum Seeker’s Death Ruled Homicide After ICE Left Her At Pittsburgh Bus Stop",blavity.com,2026-06-15,News,Christopher Rhodes,https://blavity.com/haitian-asylum-seeker-left-pittsburgh-bus-stop-ice
"Anti-Immigrant Riots Are Happening In Northern Ireland, And Elon Musk Is Stoking The Flames With Racist Posts","Elon Musk recently became the world’s first trillionaire, but the owner of SpaceX, Tesla and X is being called out not just for his wealth accumulation but for how he uses his social media platform. Specifically, Musk is being partially blamed for stoking the flames of a series of anti-immigrant riots that have broken out… Continue reading Anti-Immigrant Riots Are Happening In Northern Ireland, And Elon Musk Is Stoking The Flames With Racist Posts",blavity.com,2026-06-15,News,Christopher Rhodes,https://blavity.com/elon-musk-posts-anti-immigrant-riots-northern-ireland-belfast
Trump Supporter’s Honeymoon At Trump Hotel Ended With Husband In ICE Detention,"A Venezuelan man and his wife, who supports Donald Trump, are living a nightmare after taking a trip to the President's Miami hotel for their honeymoon.",blavity.com,2026-06-15,Politics,Tomas Kassahun,https://blavity.com/trump-supporters-honeymoon-hotel-ended-with-husband-ice-detention
A Beginner’s Guide to Experiencing the FIFA World Cup™ Like a Local,Here's how to experience the 2026 FIFA World Cup from watch parties to McDonald's limited-edition Collectible Cups and more.,blavity.com,2026-06-15,Branded Content,Lynn Pitts,https://blavity.com/fifa-world-cup-guide
Kansas Hasn’t Elected A Black Statewide Official In More Than A Century. That Could Change In 2026,"State Rep. KC Ohaebosim has spent nearly a decade serving in the Kansas Legislature. Now, the Nigerian American lawmaker is seeking a role that could place him in the state’s history books. Ohaebosim, a data analyst and Democratic member of the Kansas House of Representatives representing the 89th District since 2017, was selected earlier this… Continue reading Kansas Hasn’t Elected A Black Statewide Official In More Than A Century. That Could Change In 2026",blavity.com,2026-06-15,Politics,Maya Boddie,https://blavity.com/kansas-lt-governor-race-running-kc-ohaebosim
"Is Protein Maxxing Actually Good For You, Or Just Another Viral Diet Trap?","Blavity Health breaks down the real health benefits, risks and limits of the viral ""protein maxxing"" trend.",blavity.com,2026-06-15,Health,"Dr. Diana Rangaves, PharmD",https://blavity.com/protein-maxxing
Understanding Trump’s Hospital Price Transparency Mandate,The government is ramping up pressure on hospitals to disclose costs. Here's the reality of price transparency and who's using the data.,blavity.com,2026-06-15,Cost &Amp; Coverage,"Dr. Diana Rangaves, PharmD",https://blavity.com/trump-hospital-pricing-transparency
Judge Rules National Parks Must Restore Historical Content Removed Under Trump Order,Donald Trump's effort to remove historic documents and scientific materials from public moments has hit a roadblock.,blavity.com,2026-06-14,Politics,Tomas Kassahun,https://blavity.com/judge-rules-national-parks-must-restore-historical-content-removed-under-trump-order
Black Woman Files Lawsuit After Losing Both Legs During Carnival Cruise Excursion,A 23-year-old woman has filed a lawsuit after sustaining a serious injury during a Caribbean cruise in the Bahamas.,blavity.com,2026-06-13,News,Tomas Kassahun,https://blavity.com/black-woman-files-lawsuit-after-losing-both-legs-during-carnival-cruise-excursion
Florida School Board Candidate Used AI-Generated Black Supporters In Campaign Photo,"A Florida school board candidate is under fire for using an AI-generated photo featuring Black supporters to boost his campaign run. Details on school board candidate Clarence James’ AI-generated content Clarence James is running to replace the current school board chair, Charlotte Joyce, in Duval County Public Schools’ District 6. He recently shared a series… Continue reading Florida School Board Candidate Used AI-Generated Black Supporters In Campaign Photo",blavity.com,2026-06-12,News,Jahaura Michelle,https://blavity.com/florida-school-board-candidate-ai-generated-black-supporters
"Understanding The Racial Lifespan Gap, Plus What’s Being Done About It","Black life expectancy still trails other groups. Here is what drives the racial gap, the leading risks and the habits that can add years.",blavity.com,2026-06-12,Health,Tyler-Christian Daniels,https://blavity.com/racial-lifespan-gap
Karmelo Anthony Trial Coverage Draws Backlash After Reporter’s ‘Gorilla’ Comment,"A Texas news station has apologized after one of its veteran reporters made a racial remark during coverage of the Karmelo Anthony trial. What to know about the case and the Texas reporter’s on-air remark Anthony was sentenced Tuesday to 35 years in prison for the murder of 17-year-old Austin Metcalf, whom he fatally stabbed… Continue reading Karmelo Anthony Trial Coverage Draws Backlash After Reporter’s ‘Gorilla’ Comment",blavity.com,2026-06-12,News,Jahaura Michelle,https://blavity.com/karmelo-anthony-trial-draws-backlash-after-reporters-comment
States Could Lose Mail-In Ballot Delivery Under Trump’s New Voter List Demand,Donald Trump is attempting to add more pressure to states as he continues his effect to restrict mail-in ballots.,blavity.com,2026-06-12,Politics,Tomas Kassahun,https://blavity.com/states-could-lose-mail-in-ballot-delivery-under-trumps-new-voter-list-demand
Department Of Defense Cuts List Of Recognized Religions From More Than 200 To Only 31,"Since being appointed by President Trump, Secretary of Defense Pete Hegseth has stirred up controversy for his vocal campaign against diversity in the U.S. military. This time, the defense secretary appears to be targeting religious pluralism, slashing the number of religious faiths that are officially recognized by the armed services. The move has even drawn… Continue reading Department Of Defense Cuts List Of Recognized Religions From More Than 200 To Only 31",blavity.com,2026-06-11,Politics,Christopher Rhodes,https://blavity.com/department-of-defense-cuts-recognized-religions
The FIFA World Cup™ Is a Pull-Up Moment And the Experience Goes Beyond the Game,"McDonald's FIFA World Cup Meals include limited-edition Collectible Cups featuring Beckham, Yamal, and Giménez among others. Grab yours today.",blavity.com,2026-06-11,Branded Content,Joshua Rodgers,https://blavity.com/fifa-world-cup-pull-up-moments
Trump’s Historically Low Approval Rating Just Got Lower At The 500-Day Mark,"President Donald Trump’s net approval rating has reached its lowest level yet, as more Americans express disapproval of his actions in office, according to a recent poll. The president recently hit the 500-day mark in office. What did the poll say about Trump’s approval rating? The Economist, which uses data from YouGov surveys, stated that… Continue reading Trump’s Historically Low Approval Rating Just Got Lower At The 500-Day Mark",blavity.com,2026-06-11,Politics,Jahaura Michelle,https://blavity.com/trump-approval-rating-low-june-2026
"4 Republicans Sided With Dems To Reject SAVE America Act, The Restrictive Voter ID Law Pushed By Trump","A Republican bill to enact restrictive voter ID measures has died in the Senate, with several GOP senators siding with Democrats to vote down the bill. Critics had argued that the bill was being pushed based on false Republican claims of voter fraud, and detractors warned that the stringent ID requirements would disenfranchise many people,… Continue reading 4 Republicans Sided With Dems To Reject SAVE America Act, The Restrictive Voter ID Law Pushed By Trump",blavity.com,2026-06-11,Politics,Christopher Rhodes,https://blavity.com/save-america-act-republicans-side-with-democrats-to-reject
"Who Is Xavier Becerra, The California Governor Candidate Endorsed By Kamala Harris And Gavin Newsom?","The race to replace Gavin Newsom as governor of California is now down to two candidates, pitting Democrat Xavier Becerra against Republican Steve Hilton. Now that the race has narrowed, Democrats are uniting behind Becerra, and the spotlight is increasingly shining on the former Biden cabinet official and his record as he looks to lead… Continue reading Who Is Xavier Becerra, The California Governor Candidate Endorsed By Kamala Harris And Gavin Newsom?",blavity.com,2026-06-11,Politics,Christopher Rhodes,https://blavity.com/who-is-xavier-becerra-the-california-governor-candidate
Tristan Thompson Got A Vasectomy – Here’s What To Know Before Booking Your Appointment,"Tristan Thompson explains his decision to get a vasectomy following discussions with his ex, Khloé Kardashian.",blavity.com,2026-06-11,Health,"Dr. Diana Rangaves, PharmD",https://blavity.com/tristan-thompson-vasectomy
A Lawsuit Is Trying To Stop This Weekend’s UFC Fight At The White House,Donald Trump continues to face pushback for his plan to host a massive UFC event at the White House.,blavity.com,2026-06-11,Politics,Tomas Kassahun,https://blavity.com/white-house-ufc-fight-lawsuit
