title,description,source,date_of_publication,category,author,link
"Despite A Reported $60M Net Worth, Chris Rock Regrets Missing Out On This Opportunity In The Business — ‘I’m Out Of $30M’","Chris Rock reveals how much money he missed out on with the film “Shrek.” Rock is a South Carolina native raised in Brooklyn, New York. He dropped out of high school, earned a GED, studied broadcast journalism for a year at a community college, and worked various jobs to sustain himself, including as a busboy… Continue reading Despite A Reported $60M Net Worth, Chris Rock Regrets Missing Out On This Opportunity In The Business — ‘I’m Out Of $30M’",afrotech.com,2026-05-21,Business,Samantha Dorisca,https://afrotech.com/chris-rock-reveals-how-eddie-murphy-beat-him-to-the-role-of-donkey-in-shrek
"Will.i.am Was An Early Investor In OpenAI, Which Is Valued At More Than $850B And Reportedly Preparing To File IPO","will.i.am was an early investor in several tech companies, including OpenAI. In 2025, Fortune estimated his net worth at $50 million, attributing it to his music career and investments in early-stage companies such as Tesla, Pinterest, and OpenAI. “I did some pretty cool investments in the past,” will.i.am told Fortune. He described OpenAI as one of… Continue reading Will.i.am Was An Early Investor In OpenAI, Which Is Valued At More Than $850B And Reportedly Preparing To File IPO",afrotech.com,2026-05-21,Technology,Samantha Dorisca,https://afrotech.com/will-i-am-was-an-early-investor-in-openai-which-is-preparing-to-file-ipo
"Wyclef Jean Set To Release 7 Albums In 1 Year Using AI, But Acknowledges ‘One Thing That The AI Can’t Duplicate Is The Soul’","Wyclef Jean has big plans ahead for his music career. In an interview with Yahoo Finance, Jean, a Haitian-born musician, took a blast to the past to reflect on making music in his basement, where he built a studio. One of Hip-Hop’s best-selling albums, The Fugees’ 1996 album “The Score,” was created there. According to BET, the album,… Continue reading Wyclef Jean Set To Release 7 Albums In 1 Year Using AI, But Acknowledges ‘One Thing That The AI Can’t Duplicate Is The Soul’",afrotech.com,2026-05-21,Technology,Samantha Dorisca,https://afrotech.com/wyclef-jean-is-using-ai-to-drop-7-albums-in-one-year
"Jeff Bezos Calls Out ‘Buy, Borrow, Die’ Strategy, Denies That It Helps Billionaires Like Himself Avoid Taxes","Amazon founder Jeff Bezos is disputing claims surrounding the controversial “buy, borrow, die” tax strategy often associated with ultrawealthy investors and founders seeking to minimize taxes. During an interview on CNBC on Wednesday, May 20, 2026, Bezos called the strategy a myth. “There’s no truth to this ‘buy, borrow, die’ thing,” Bezos said. “I don’t… Continue reading Jeff Bezos Calls Out ‘Buy, Borrow, Die’ Strategy, Denies That It Helps Billionaires Like Himself Avoid Taxes",afrotech.com,2026-05-20,Business,ShaCamree Gowdy,https://afrotech.com/jeff-bezos-taxes-buy-borrow-die-wealth
YouTube Will Now Allow Users To Insert Themselves Into Videos Using AI,"YouTube has taken a page from Sora’s playbook. Sora’s Remix tool, which was developed by OpenAI, used natural-language commands to edit pre-existing videos, allowing users to add, remove, or edit objects in a video, according to information shared in a YouTube video. Sora also had a “Cameos” feature, which allowed users to create and use… Continue reading YouTube Will Now Allow Users To Insert Themselves Into Videos Using AI",afrotech.com,2026-05-20,Technology,Samantha Dorisca,https://afrotech.com/youtube-launches-ai-remix-feature-for-shorts
Microsoft AI CEO Has A Prediction For The Future Of White-Collar Work Over The Next 18 Months,"Mustafa Suleyman, CEO of Microsoft AI, has a stark prediction for the future of white-collar work: AI could begin replacing large numbers of professionals, from law school and MBA graduates to less-credentialed office workers. Suleyman told the Financial Times in February 2026 that AI systems would soon achieve “human-level performance on most, if not all,… Continue reading Microsoft AI CEO Has A Prediction For The Future Of White-Collar Work Over The Next 18 Months",afrotech.com,2026-05-20,Business,ShaCamree Gowdy,https://afrotech.com/microsoft-ai-ceo-predicts-ai-replace-white-collar-tasks
$5M Class Action Lawsuit Filed Against The Walt Disney Co. Over Its Use Of Facial Recognition Technology,"A class action lawsuit was filed against The Walt Disney Co. over its use of facial recognition technology. According to The Hollywood Reporter, the lawsuit was filed in federal court in California over allegations that The Walt Disney Co. violated privacy, competition, and consumer protection laws by using its facial recognition technology on guests at park entrances.… Continue reading $5M Class Action Lawsuit Filed Against The Walt Disney Co. Over Its Use Of Facial Recognition Technology",afrotech.com,2026-05-20,Technology,Samantha Dorisca,https://afrotech.com/5m-class-action-lawsuit-filed-against-the-walt-disney-co-over-its-use-of-facial-recognition-technology
Wells Fargo Agrees To Settle Discrimination Lawsuit For $110M,"Wells Fargo has agreed to settle a lawsuit alleging discrimination in loan approvals. Banking Dive reports that a lawsuit combining multiple cases, filed by Wells Fargo shareholders in federal court in Northern California, accuses the bank giant of approving fewer than 50% of refinancing applications for Black borrowers in 2020. The banker was also accused of conducting… Continue reading Wells Fargo Agrees To Settle Discrimination Lawsuit For $110M",afrotech.com,2026-05-20,Business,Samantha Dorisca,https://afrotech.com/wells-fargo-agrees-to-settle-discrimination-lawsuit-for-110m
"Agent 00 Once Used Student Loan Money To Buy A PC, Which Led To A Streaming Career That Made Him A Millionaire","Canadian-born streamer Agent 00 has forged his own lane. At 12 years old, he begged his mother to buy him a Kodak camera, he said in a YouTube video. He started taking pictures of his loved ones, took part in video competitions, and even began editing Call of Duty montages. He also started uploading NFL… Continue reading Agent 00 Once Used Student Loan Money To Buy A PC, Which Led To A Streaming Career That Made Him A Millionaire",afrotech.com,2026-05-19,Business,Samantha Dorisca,https://afrotech.com/agent-00-once-used-student-loan-money-to-buy-a-pc-which-led-to-a-streaming-career-that-made-him-a-millionaire
Black Women-Owned Zero-Proof MEDASE Cocktails Makes Its Way To California-Based Grocer Erewhon,"MEDASE Cocktails has expanded to another retailer. As AFROTECH™ previously reported, the Los Angeles-founded venture was cofounded by Inga Dyer and Monica Cornitcher. The two were inspired to launch the company in the aftermath of the COVID-19 pandemic when Cornitcher relocated from Atlanta to California, allowing her to spend more time with Dyer, who was… Continue reading Black Women-Owned Zero-Proof MEDASE Cocktails Makes Its Way To California-Based Grocer Erewhon",afrotech.com,2026-05-19,Business,Samantha Dorisca,https://afrotech.com/black-women-owned-medase-cocktails-has-made-its-way-to-erewhon-shelves
This HBCU In Maryland Has A Nursing Program That Has Achieved A 100% NCLEX-RN Pass Rate,"Morgan State University’s nursing program is now the best in the state. According to a press release, Morgan State University’s Department of Nursing achieved a 100% first-time pass rate for the NCLEX-RN nursing licensure examination for its 2025 bachelor’s in nursing graduates. A 2025–26 NCLEX-RN program report found that the entire cohort of test-takers passed on… Continue reading This HBCU In Maryland Has A Nursing Program That Has Achieved A 100% NCLEX-RN Pass Rate",afrotech.com,2026-05-19,Education,Samantha Dorisca,https://afrotech.com/morgan-state-universitys-nursing-program-is-top-ranked-in-maryland
How Justin Tuck Went From NFL To Managing Director At Goldman Sachs,"Football was never the end goal for two-time Super Bowl champion Justin Tuck. In an interview with Adam Glyn, who describes himself as a New York City-based comedian and street journalist, Tuck revealed that sports were always meant to be the path to a great education, then to a great career. In 2001, he earned… Continue reading How Justin Tuck Went From NFL To Managing Director At Goldman Sachs",afrotech.com,2026-05-19,Business,Samantha Dorisca,https://afrotech.com/former-nfl-player-justin-tuck-works-at-goldman-sachs
"Ruka Hair, A Biotech Beauty Brand Pioneering Lab-Grown Hair Extensions, Raises $4.5M In Funding","Ruka Hair has raised new funding to scale its mission of ensuring hair and beauty solutions work for the textured-hair community. Ruka Hair Ruka Hair Co-Founder and CEO Tendai Moyo was 17 when she went to a corner shop in Swindon, England, on the hunt for hair extensions, she explained in an interview with Translate… Continue reading Ruka Hair, A Biotech Beauty Brand Pioneering Lab-Grown Hair Extensions, Raises $4.5M In Funding",afrotech.com,2026-05-19,Technology,Samantha Dorisca,https://afrotech.com/black-women-owned-ruka-hair-raises-4-5m-funding-round
"Instructure Canvas Cyberattack Exposes 275M Records Across US Schools, Including HBCUs","Instructure Inc., the parent company behind academic portal Canvas, is facing scrutiny following a cyberattack claimed by prominent hacker group ShinyHunters that disrupted schools and universities across the United States during final exams, including several Historically Black Colleges and Universities.",afrotech.com,2026-05-18,Education,ShaCamree Gowdy,https://afrotech.com/instructure-canvas-data-breach-2026
Social Security Insolvency Fears Grow As Trust Fund Reserves Face 2033 Depletion — Here’s What To Know,"Social Security insolvency has become a growing concern among Americans, many of whom worry their benefits could be unavailable by the time they reach retirement age, Yahoo! Finance reports. The 2025 Social Security Board of Trustees report noted that “the fund’s reserves will become depleted,” with the program able to pay 100% of scheduled benefits… Continue reading Social Security Insolvency Fears Grow As Trust Fund Reserves Face 2033 Depletion — Here’s What To Know",afrotech.com,2026-05-18,Business,ShaCamree Gowdy,https://afrotech.com/social-security-insolvency-fears-2033-depletion
US Justice Department Accuses Yale School Of Medicine Of Discriminatory Practices And Showing Preferential Treatment Toward Black And Hispanic Students,"The U.S. Department of Justice is accusing the Yale University School of Medicine of discriminatory practices in its medical school admissions process. In a May 14 letter, Harmeet Dhillon, the Justice Department assistant attorney general for civil rights, said the department conducted a compliance review to determine whether the Yale School of Medicine complied with Title VI… Continue reading US Justice Department Accuses Yale School Of Medicine Of Discriminatory Practices And Showing Preferent…",afrotech.com,2026-05-18,Education,Samantha Dorisca,https://afrotech.com/justice-dept-accuses-yale-school-of-medicine-discriminatory-practices
New Course Centering Beyoncé And Her ‘Cowboy Carter’ Album Set To Be Taught At Harvard University,"A course on Beyoncé and her album “Cowboy Carter” (2024) has arrived at Harvard University. According to The Harvard Gazette, a course titled “American Requiem: Beyoncé, Benefits and the Gap Between Promise and Delivery,” is being taught by Ayushi Roy, an adjunct lecturer at Harvard Kennedy School. The course uses the Grammy-winning album to explore… Continue reading New Course Centering Beyoncé And Her ‘Cowboy Carter’ Album Set To Be Taught At Harvard University",afrotech.com,2026-05-18,Education,Samantha Dorisca,https://afrotech.com/harvard-university-new-course-centering-beyonce-and-the-cowboy-carter-album
Data Centers Continue To Drain Water In Drought-Stricken US Communities Despite Pushback,"Data centers continue to use public water supplies without authorization, leaving residents in water-stressed communities to bear the consequences. During the first week of May, two separate data center developments were found using restricted public water sources in areas already struggling with limited water availability, Fortune reports. Residents were the first to notice the problem and… Continue reading Data Centers Continue To Drain Water In Drought-Stricken US Communities Despite Pushback",afrotech.com,2026-05-18,Business,ShaCamree Gowdy,https://afrotech.com/data-centers-drain-water-access-us-communities
Arthur M. Blank Family Foundation Has Distributed More Than $4.2M In Scholarships To Atlanta HBCUs,"Several HBCU students have benefited from a multimillion-dollar commitment to raise graduation rates across Atlanta HBCUs. As previously reported by AFROTECH™, the Arthur M. Blank Family Foundation is committing $50 million in scholarships to Clark Atlanta University, Morehouse College, Morris Brown College, and Spelman College, all Atlanta-based Historically Black Colleges and Universities (HBCUs). Atlanta Falcons owner Arthur… Continue reading Arthur M.",afrotech.com,2026-05-18,Education,Samantha Dorisca,https://afrotech.com/arthur-m-blank-family-foundation-has-distributed-more-than-4-2m-in-scholarships-to-atlanta-hbcus
Tristan Thompson Invested In Anthropic Early After Attending NBA Dinners And He Brought In His ‘Buddies To Make A Bigger Check’,"An NBA dinner led Tristan Thompson to invest in a major AI company. In an interview on “Market Bubble,” Thompson, a fourth overall draft pick in 2011 who last played during the 2024-25 season, reflected on a specific time in the league that led him to strengthen his investment portfolio. The unrestricted free agent recalled… Continue reading Tristan Thompson Invested In Anthropic Early After Attending NBA Dinners And He Brought In His ‘Buddies To Make A Bigger Check’",afrotech.com,2026-05-15,Technology,Samantha Dorisca,https://afrotech.com/tristan-thompson-invested-in-anthropic-early
"Students’ Average Test Scores Are Declining For Grades 3 Through 8 — According To New Report, Here’s What Is Partially To Blame","A new report is shedding light on a “learning recession” in U.S. schools that started in 2013. The report, titled “From Learning Recession to Learning Recovery: Understanding the Sources of U.S. K-12 Improvement,” was led by researchers at Harvard University, Stanford University, and Dartmouth College.",afrotech.com,2026-05-15,Education,Samantha Dorisca,https://afrotech.com/us-students-average-test-scores-are-declining
After Losing His Grandmother Josiah Faison Launched A Startup To Preserve Stories Of Loved Ones,"Josiah Faison is leveraging tech to help people preserve their stories. The Maryland native originally planned for a career in financial management. During his sophomore year at Rochester Institute of Technology (RIT), his grandmother became terminally ill with cancer. Faison wanted to ensure her lived experiences would continue to live on. This prompted him to… Continue reading After Losing His Grandmother Josiah Faison Launched A Startup To Preserve Stories Of Loved Ones",afrotech.com,2026-05-15,Technology,Samantha Dorisca,https://afrotech.com/josiah-faison-launched-a-tech-startup-to-preserve-stories-of-loved-ones
Breaking Down Folorunsho Alakija’s Multi-Billion Dollar Net Worth,"Folorunsho Alakija built her fortune through bold decisions and strategic timing in Nigeria’s oil sector. She co-founded Famfa Oil Limited in 1991, stepping into an industry dominated by global giants and complex regulatory frameworks. Her entrepreneurial instincts led her to secure an oil prospecting license in 1993, positioning her company for exponential growth and long-term… Continue reading Breaking Down Folorunsho Alakija’s Multi-Billion Dollar Net Worth",afrotech.com,2026-05-15,Business,Joel Randell,https://afrotech.com/folorunsho-alakija-net-worth
Googlebook: Google’s AI-Driven ‘Intelligence System’ Laptop Built On Android And ChromeOS,"Google is repositioning its software strategy from an operating system model to what it calls an “intelligence system,” rethinking laptops with the launch of the Googlebook. According to a blog post from Alex Kushcer, Google’s senior director of laptops and tablets, the Googlebook is the first laptop designed completely for Gemini Intelligence. The device builds… Continue reading Googlebook: Google’s AI-Driven ‘Intelligence System’ Laptop Built On Android And ChromeOS",afrotech.com,2026-05-14,Technology,ShaCamree Gowdy,https://afrotech.com/googlebook-laptop-2026
How Missouri’s Only Black-Owned Pharmacy Is Supporting Fellow Black Businesses,"GreaterHealth Pharmacy & Wellness is putting the community first. As AFROTECH™ previously reported, GreaterHealth Pharmacy & Wellness filled a need for more than 45,000 St. Louis, MO, residents who had been without a pharmacy. For founder Dr. Marcus Howard, the opening also marked a return home, as he left St. Louis to pursue a bachelor’s… Continue reading How Missouri’s Only Black-Owned Pharmacy Is Supporting Fellow Black Businesses",afrotech.com,2026-05-14,Business,Samantha Dorisca,https://afrotech.com/greaterhealth-pharmacy-wellness-buyout-initiative-local-black-owned-businesses
"23-Year-Old Salenah Cartier Makes History Yet Again In Education, Becomes Youngest PhD Graduate At The University Of Houston","Salenah Cartier has made history at the University of Houston (UH) at 23 years old. Cartier’s journey at UH has been driven by her understanding that education and technology are key “foundations of society” that can empower underserved communities. She acknowledged this in an interview with ABC13 Houston. “What motivates me most is giving back,… Continue reading 23-Year-Old Salenah Cartier Makes History Yet Again In Education, Becomes Youngest PhD Graduate At The University Of Houston",afrotech.com,2026-05-14,Education,Samantha Dorisca,https://afrotech.com/23-year-old-salenah-cartier-makes-history-yet-again-in-education-becomes-youngest-phd-graduate-at-the-university-of-houston
