title,description,source,date_of_publication,category,author,link
Siedah Garrett Just Exposed Wild Truth About What Dennis Edwards Wasn’t Chewing on in ‘Don’t Look Any Further’ Video!,Siedah Garrett just settled the decades-long rumor on whether Dennis Edwards was really chewing gum in their iconic 1984 “Don’t Look Any Further” video.,theroot.com,2026-05-29,Entertainment,Angela Wilson,https://www.theroot.com/siedah-garrett-just-exposed-wild-truth-about-what-denni-2000108024
Why More People Need to Be Talking About The Black Kid in the Makenzie Shirilla Case,Netflix’s new documentary ‘The Crash’ tells the story Mackenzie’s Shirilla’s intentional car crash that claimed the lives of two young men. Let’s take a look at one of them.,theroot.com,2026-05-29,Entertainment,Shanelle Genai,https://www.theroot.com/why-more-people-need-to-be-talking-about-the-black-kid-2000108167
Google Engineer Busted By the DOJ For Insider Bet Tied to D4vd Murder Case,The Department of Justice has filed charges against a Google employee after a suspicious bet on D4vd turned into $1.2 million.,theroot.com,2026-05-29,Criminal Justice,Phenix S Halley,https://www.theroot.com/google-engineer-busted-by-the-doj-for-insider-bet-tied-2000108176
Georgia Judge In Trouble for Having Sex in the Workplace Near Her Clerks,An investigation revealed a Georgia judge engaged in a two-year sexual relationship with a police commander in her chambers during business hours.,theroot.com,2026-05-29,News,Angela Wilson,https://www.theroot.com/georgia-judge-in-trouble-for-having-sex-in-the-workplac-2000108203
Lawsuit Accuses Federal Agents of Targeting Police Watchers in Memphis,"The Trump administration is facing an ACLU lawsuit after sending the National Guard to Memphis, Tenn. last year.",theroot.com,2026-05-29,Law Enforcement,Phenix S Halley,https://www.theroot.com/lawsuit-accuses-federal-agents-of-targeting-police-watc-2000108254
How NiJaree Canady Became College Softball’s First Millionaire Player,The Texas Tech star isn’t just resetting records in the circle—she’s shattering the glass ceiling for collegiate athlete marketability.,theroot.com,2026-05-29,Sports,Rashad Grove,https://www.theroot.com/how-nijaree-canady-became-college-softballs-first-milli-2000107837
"PETA Starts Beef With Lizzo, But Does She Deserve the Smoke?",Lizzo’s new collaboration with Chili’s is igniting debates online over animal ethics as PETA speaks out.,theroot.com,2026-05-29,Entertainment,Phenix S Halley,https://www.theroot.com/peta-starts-beef-with-lizzo-but-does-she-deserve-the-s-2000108019
"Cynthia Erivo Talks Backlash to Weird ‘Wicked’ Press Tour Behavior, But She Might Be Missing the Point","Cynthia Erivo may be slightly sad over the backlash from her ‘Wicked’ press tour, but if we’re honest—the chatter has some justification to it and here’s why.",theroot.com,2026-05-29,Entertainment,Shanelle Genai,https://www.theroot.com/cynthia-erivo-talks-backlash-to-weird-wicked-press-tour-2000107928
The Internet Is Losing Its Mind Over Keke Palmer and Sean Evans,Keke Palmer and Sean Evans have sparked dating rumors after they couldn’t hide their obvious chemistry in a recent podcast episode.,theroot.com,2026-05-29,Entertainment,Mahalia Otshudy,https://www.theroot.com/the-internet-is-losing-its-mind-over-keke-palmer-and-se-2000108012
Supreme Court Delivers Shocking Ruling Over Alleged Racial Bias that Led to a Black Man on Death Row,"After spending 20 years on death row, Terry Pitchford just received a promising ruling from the Supreme Court.",theroot.com,2026-05-29,Crime,Phenix S Halley,https://www.theroot.com/supreme-court-delivers-shocking-ruling-over-alleged-rac-2000097388
Carmen Electra Shares Surprising Details About Divorce From Dennis Rodman,The former ‘Baywatch’ star is opening up about what caused her divorce from former NBA star Dennis Rodman and sharing all-new details! Let’s get into it.,theroot.com,2026-05-29,Entertainment,Shanelle Genai,https://www.theroot.com/carmen-electra-shares-surprising-details-about-divorce-2000107999
The NIL Lie: Why Most Black College Athletes Aren’t Actually Getting Rich,"College athletes can finally get paid, but most will never sign a life-changing deal.",theroot.com,2026-05-29,Opinion,Lawrence Ware,https://www.theroot.com/the-nil-lie-why-most-black-college-athletes-aren-t-act-2000108128
America’s New Black Wall Streets: 10 Cities Where Black Wealth Is Booming,"On the 105th anniversary of the Tulsa Black Wall Street massacre, these 10 American cities are rebuilding Black wealth in major ways.",theroot.com,2026-05-28,Black Excellence,Phenix S Halley,https://www.theroot.com/america-s-new-black-wall-streets-10-cities-where-black-2000107873
Touré Reveals What Really Happened With Cheyenne Bryant,Touré says his doubts about Cheyenne Bryant’s credentials began long before their viral clash. Her views on gentle parenting only deepened them.,theroot.com,2026-05-28,Culture,Shellie M. Scott,https://www.theroot.com/tour-reveals-what-really-happened-with-cheyenne-bryant-2000107888
Ways Black Parents Can Keep Kids Learning This Summer,"Keeping kids entertained during the summer is important, but keeping their minds active matters just as much. Here are practical ways you can help children avoid the summer slide without spending a fortune.",theroot.com,2026-05-28,Opinion,Lawrence Ware,https://www.theroot.com/ways-black-parents-can-keep-kids-learning-this-summer-2000107923
Sugar Ray Leonard Speaks On His Son’s Shocking Arrest,Boxing legend Sugar Ray Leonard is finally opening up about his son’s arrest and revealing the shocking details that led up to the incident.,theroot.com,2026-05-28,Entertainment,Shanelle Genai,https://www.theroot.com/sugar-ray-leonard-speaks-on-his-sons-shocking-arrest-2000107874
"Born at 30 Weeks, These Triplets Weren’t Expected to Survive. Now, They Have a Reason to Celebrate","Doctors told Martine Morency her triplet pregnancy “doesn’t usually come to fruition.” 22 years later, her triplets defied all odds.",theroot.com,2026-05-28,Culture,Angela Wilson,https://www.theroot.com/born-at-30-weeks-these-triplets-weren-t-expected-to-su-2000107858
The Roots Picnic Forgot What Made It Special,The Roots Picnic used to introduce fans to artists they did not know yet. Now it feels more interested in chasing trends than shaping culture.,theroot.com,2026-05-28,Opinion,Lawrence Ware,https://www.theroot.com/the-roots-picnic-forgot-what-made-it-special-2000107883
Gayle King’s Ex-Husband Speaks Out After Getting Caught Cheating With Her Friend Years Ago,"Gayle King is getting real about her cheating ex-husband years ago. And now, the man at the center of it all is adding his two cents in the the conversation!",theroot.com,2026-05-28,Entertainment,Shanelle Genai,https://www.theroot.com/gayle-kings-ex-husband-speaks-out-after-getting-caught-2000107826
Trio Convicted of Murder Walk Free After Nearly 30 Years in Prison for a Crime They Didn’t Commit,"After 28 years, the fight for innocence is finally over after Jermal Shuler, Marc Brittingham and Rasheed Turner’s convictions were overturned.",theroot.com,2026-05-28,News,Angela Wilson,https://www.theroot.com/trio-convicted-of-murder-walk-free-after-nearly-30-year-2000107827
Career Expert Weighs In on Surviving and Thriving in an AI-Driven Workplace,"Career expert Brittany N. Cole weighs in on how AI-driven workplace changes are reshaping Black professionals’ careers, mental health, and long-term job security during Mental Health Awareness Month.",theroot.com,2026-05-28,Culture,Asheea Smith,https://www.theroot.com/career-expert-weighs-in-on-surviving-and-thriving-in-an-2000107683
This 1971 Memo Led the Way to Project 2025,"Written by Lewis F. Powell Jr., the “Powell Memo” called on corporate America to respond to rising criticism of the free enterprise system — a strategy folks feel is unfolding in real time under the Trump administration",theroot.com,2026-05-28,News,Asheea Smith,https://www.theroot.com/this-1971-memo-led-the-way-to-project-2025-2000107958
"Sorry, But Here’s Why Drake Will Never Compare to Michael Jackson","Depsite Drake’s success thanks to his newly released ‘Iceman,’ it’s still not enough to replace Michael Jackson’s broader cultural impact.",theroot.com,2026-05-28,Entertainment,Shanelle Genai,https://www.theroot.com/sorry-but-heres-why-drake-will-never-compare-to-michae-2000107751
You Won’t Believe How One Record Exec Described Patti LaBelle Back in the Day,The “If Only You Knew You” singer recently revealed a negative experience she went through years ago and it’s making her fans all over rally behind her!,theroot.com,2026-05-28,Entertainment,Shanelle Genai,https://www.theroot.com/you-wont-believe-how-one-record-exec-described-patti-la-2000107791
"EXCLUSIVE: From Selma to Harlem, Activists Launch Massive ‘Freedom Summer’ Juneteenth Surge After SCOTUS Gutted Voting Rights",The fight is just getting started: Civil rights leaders promise a massive escalation after the historic ‘All Roads Lead to the South’ rallies.,theroot.com,2026-05-28,Culture,Phenix S Halley,https://www.theroot.com/exclusive-from-selma-to-harlem-activists-launch-massi-2000107797
Why Naomi Osaka is the Queen of Court-Side Couture,"After Naomi Osaka turned heads with her entrance and reveal at the 2026 French Open, we’re revisiting her best fashion looks on and off the court!",theroot.com,2026-05-28,Beauty + Style,Phenix S Halley,https://www.theroot.com/why-naomi-osaka-is-the-queen-of-court-side-couture-2000107710
"Exclusive: Smino, More Black Leaders, Celebs Share Life-Changing Lessons","The Root Exclusive Series: Black History Month was established 100 years ago, in February 1926. To commemorate this momentous occasion, 100 Black thought leaders and creators share their collective wisdom and insight for the culture in this ongoing series.",theroot.com,2026-05-28,Black History Month,The Root Staff,https://www.theroot.com/exclusive-smino-more-black-leaders-celebs-share-life-2000089108
Heard of the DeBarges? This Talented Musical Family Suffered a Series of Tragedies,"The singing siblings had good looks, great voices and a promising career, until their demons got the best of them",theroot.com,2026-05-28,Entertainment,Angela Johnson,https://www.theroot.com/heard-of-the-debarges-this-talented-musical-family-suf-1851728807
These Young Leaders Prove America’s ‘Wait Your Turn’ Political Era Is Dead,We’ve never seen a wave of Gen Z and Millennial political stars like this before. Here’s everything you need to know about the next generation of leaders.,theroot.com,2026-05-27,News,Phenix S Halley,https://www.theroot.com/these-young-leaders-prove-americas-wait-your-turn-pol-2000080223
Studies: Why Black People Are Living Longer,Where Black Americans live can mean the difference of up to 14 years in life expectancy. These are the places leading the way.,theroot.com,2026-05-27,Culture,Shellie M. Scott,https://www.theroot.com/studies-why-black-people-are-living-longer-2000107648
Gayle King Addresses Rumors of Romance With Oprah,"A potential romantic relationship between the two longtime friends have plagued them both for decades. Now, Gayle King is finally speaking out about it.",theroot.com,2026-05-27,Entertainment,Shanelle Genai,https://www.theroot.com/gayle-king-addresses-rumors-of-romance-with-oprah-2000107598
Federal Judge Rules in Lawsuit on Conditions at Louisiana’s Angola Prison,A federal judge has finally ruled two years after a lawsuit challenged the dangerous and “inhumane” work conditions inside America’s most notorious prison.,theroot.com,2026-05-27,Culture,Phenix S Halley,https://www.theroot.com/federal-judge-rules-in-lawsuit-on-conditions-at-louisia-2000107671
Why Black Men Love The New York Knicks,"Ahead of the squad’s appearance in the NBA Finals, Black men have been loyal supporters of the team for over seven decades.",theroot.com,2026-05-27,News,Rashad Grove,https://www.theroot.com/why-black-men-love-the-new-york-knicks-2000107622
Wild New Development in the Case of a Woman Who Killed Her Stepdaughter in Hot Bath 48 Years Ago,Five-year-old Andrea Bernard’s 1978 death was ruled an accident—until her brother exposed their cruel stepmother nearly five decades later.,theroot.com,2026-05-27,Crime,Angela Wilson,https://www.theroot.com/wild-new-development-in-the-case-of-a-woman-who-killed-2000107569
The Strange Marriage Between Michael Jackson and Lisa Marie Presley,"Michael Jackson and Lisa Marie Presley’s marriage only lasted two years, but it was one of the most high-profile couplings in history. We’re taking you inside their love story.",theroot.com,2026-05-27,Music,Angela Johnson,https://www.theroot.com/the-strange-marriage-between-michael-jackson-and-lisa-m-2000069385
Paris Jackson Decides the World Has Had Enough of Her Father’s Private Life,"Paris Jackson is updating her fans and followers on where she stands with her father years after his death, but it may not be what they want to hear!",theroot.com,2026-05-27,Entertainment,Shanelle Genai,https://www.theroot.com/paris-jackson-decides-the-world-has-had-enough-of-her-f-2000107544
The Wire Cast: Where Are They Now?,“The Wire” birthed many superstars. What have some of them been doing since it ended?,theroot.com,2026-05-27,Entertainment,Cedric BIG CED Thornton,https://www.theroot.com/the-wire-cast-where-are-they-now-2000106467
Texas Runoff Results See a Dramatic Shift in State Politics,Both Democrats and Republicans in Texas saw historic election wins and losses in a primary runoff for the books!,theroot.com,2026-05-27,News,Phenix S Halley,https://www.theroot.com/texas-runoff-results-see-a-dramatic-shift-in-state-poli-2000107567
"From Coach to Gucci: A TikToker Ranked Designer Bags By Class, Now The Internet is Coming For Him",A TikToker known as “The Lazy Thrifter” is taking heat online for his comments about what your bag says about your class.,theroot.com,2026-05-27,Culture,Ty Cole,https://www.theroot.com/from-coach-to-gucci-a-tiktoker-ranked-designer-bags-by-2000107637
"They Tried to Erase Jim Clyburn, But the Work He’s Done for South Carolina Proves Why They Can’t",Rep. Jim Clyburn keeps fighting as Republicans try to erase him.,theroot.com,2026-05-27,Opinion,Antjuan Seawright,https://www.theroot.com/they-tried-to-erase-jim-clyburn-but-the-work-hes-done-2000107580
Michelle Obama Shares Story Behind Her Famous 2004 DNC Look,Michelle Obama Shares the Story Behind Her Famous 2004 Democratic National Conference Look.,theroot.com,2026-05-27,Beauty + Style,Mahalia Otshudy,https://www.theroot.com/michelle-obama-shares-story-behind-her-famous-2004-dnc-2000107563
"With Idris Elba Out, These Black Actors Could be Perfect as the Next James Bond","Damson Idris, Regé-Jean Page and Lashana Lynch lead our list of stars who could be the new 007.",theroot.com,2026-05-27,Entertainment,Stephanie Holland,https://www.theroot.com/new-casting-rumors-abound-these-black-actors-could-be-1851348203
TikToker Discovers Long-Lost Dad is the Star of Jill Scott’s Famous Music Video,This TikToker found out who his dad was by watching a famous Jill Scott music video.,theroot.com,2026-05-27,Entertainment,Mahalia Otshudy,https://www.theroot.com/tiktoker-discovers-long-lost-dad-is-the-star-of-jill-sc-2000107547
"More Than 130 Groups Launch ‘One Nation, Overcharged’ Campaign Against America’s Healthcare Crisis","A new grassroots campaign called “One Nation, Overcharged” is launching nationwide to call attention to America’s healthcare affordability crisis.",theroot.com,2026-05-27,Health,Ty Cole,https://www.theroot.com/more-than-130-groups-launch-one-nation-overcharged-c-2000107756
These Are the New Hollywood Heartthrobs We Can’t Get Enough Of,From Tyriq Withers and Damson Idris to Aaron Pierre and Trevante Rhodes—here are some of our favorite handsome Hollywood faces taking the industry by storm!,theroot.com,2026-05-27,Entertainment,Shanelle Genai,https://www.theroot.com/these-are-the-new-hollywood-heartthrobs-we-cant-get-eno-2000107655
Surprising New Development After Knox County Schools Adds ‘Roots’ to Banned Book List,It took only days for Knox County Public Schools to reverse ts banning of Alex Haley’s “Root”,theroot.com,2026-05-27,News,Phenix S Halley,https://www.theroot.com/surprising-new-development-after-knox-county-schools-ad-2000107703
Bet You Didn’t Know These Black Celebrities Were Besties,"Gayle and Oprah, Meghan Markle and Serena Williams and Kevin Hart and The Rock are just a few Black stars that are “FriendGoals.",theroot.com,2026-05-27,Entertainment,Angela Johnson,https://www.theroot.com/bet-you-didnt-know-these-black-celebrities-are-besties-1851705037
Best Black Fashion From The American Music Awards Red Carpet,Take a look at the best Black fashion we saw at the American Music Awards.,theroot.com,2026-05-26,Beauty + Style,Mahalia Otshudy,https://www.theroot.com/best-black-fashion-from-the-american-music-awards-red-c-2000107320
13 Times Trump Outmaneuvered the System Without Consequence,"From questionable business bankruptcies to dodging political accountability, we rounded up 13 times Donald Trump successfully gamed the system—while the rest of us were left holding the bag.",theroot.com,2026-05-26,News,Asheea Smith,https://www.theroot.com/13-times-trump-outmaneuvered-the-system-without-consequ-2000106783
Naomi Osaka Responds to Backlash Over Black Tennis Dinner,Naomi Osaka has never shied away from celebrating her Blackness. But her latest move has racist folks speaking out about it—and now she’d responding!,theroot.com,2026-05-26,Entertainment,Shanelle Genai,https://www.theroot.com/naomi-osaka-responds-to-backlash-over-black-tennis-dinn-2000107316
"In the Wake of Black Exhaustion, the South is Still Fighting for Black Political Power","The Supreme Court’s ruling in Louisiana v. Callais didn’t just redraw a map. It told Black people in the South, again, that our political power is negotiable.",theroot.com,2026-05-26,Opinion,Waikinya J.S. Clanton,https://www.theroot.com/in-the-wake-of-black-exhaustion-the-south-is-still-fig-2000107339
The Best and Worst NPR Tiny Desk Performances From Black Artists,From De La Soul to Amerie and Rick Ross–let’s get into a handful of the most memorable and worst-sounding NPR Tiny Desks performances!,theroot.com,2026-05-26,Entertainment,Shanelle Genai,https://www.theroot.com/the-best-and-worst-npr-tiny-desk-performances-from-blac-2000081516
Pope Leo Offers Rare Apology for Catholic Church’s Role in Slave Trade,"Pope Leo isn’t the first leader of the Catholic Church to acknowledge chattel slavery’s dark past, but the Chicago-born pope just took things much farther.",theroot.com,2026-05-26,Culture,Phenix S Halley,https://www.theroot.com/pope-leo-offers-rare-apology-for-catholic-churchs-role-2000107317
WATCH: Black Iraq Veteran Rescues Woman Stranded in Atlanta Flood,"After a severe storm stalled over Atlanta last week, commuters were stranded in high floods— until one brave man sprung into action.",theroot.com,2026-05-26,News,Angela Wilson,https://www.theroot.com/watch-black-iraq-veteran-rescues-woman-stranded-in-atl-2000107364
Judges Deliver Stunning Defeat to Alabama’s Republican Redistricting Plan,A federal court has officially jumped into the debates on if Alabama’s unprecedented redistricting efforts unlawfully target Black-led districts.,theroot.com,2026-05-26,Politics,Phenix S Halley,https://www.theroot.com/judges-deliver-stunning-defeat-to-alabama-s-republican-2000107397
Queen Latifah’s Best Hair Looks Through the Years,"When it comes to hair, rapper, actress and entrepreneur Queen Latifah is never short on style!",theroot.com,2026-05-26,Beauty + Style,Angela Johnson,https://www.theroot.com/queen-latifahs-best-hair-looks-throughout-the-years-1851552625
"From Chicago to Decatur, These Cities Are Now One Step Closer to Reparations","Outside of just New York, there are plenty of cities around the country dedicated to delivering reparations to the descendants of slavery.",theroot.com,2026-05-26,News,Phenix S Halley,https://www.theroot.com/from-chicago-to-decatur-these-cities-are-now-one-step-2000080463
Kevin Hart Doubles Down in Defense of Tony Hinchcliffe’s George Floyd Joke at Celeb Roast,Kevin Hart is making it clear where he stands when it comes to that controversial George Floyd joke told by a white comedian. And fans are not feeling it!,theroot.com,2026-05-26,Entertainment,Shanelle Genai,https://www.theroot.com/kevin-hart-doubles-down-in-defense-of-tony-hinchcliffes-2000107372
A Historic Reversal of a 60-Year Green Card Rule Now Forces Applicants to Leave the U.S. and Reapply,"For 60 years, the path to legal residency remained steady. Now, a major policy shift forces green card hopefuls to return to their home countries to apply.",theroot.com,2026-05-26,News,Angela Wilson,https://www.theroot.com/a-historic-reversal-of-a-60-year-green-card-rule-now-fo-2000107406
Florida Dems Want Debbie Wasserman Schultz to Stay Out of the Race for Black-Led District,"Black leaders in Florida are raising eyebrows after one longtime, white Democrat announced plans to run in a majority-Black district.",theroot.com,2026-05-26,News,Phenix S Halley,https://www.theroot.com/florida-dems-want-debbie-wasserman-schultz-to-stay-out-2000107478
Peek Inside Rick Ross’ Fly Star Island Mansion!,We’re taking a look at Rick Ross’ Star Island home. Prepare to have a serious case of house envy!,theroot.com,2026-05-26,News,Angela Johnson,https://www.theroot.com/peek-inside-rick-ross-fly-star-island-mansion-2000107454
Inside Tennessee’s Botched Execution Attempt of a Black Man,"Tennessee prison officials tried for over an hour to execute Tony Carruthers but failed. Now, attorneys and activists are calling for systemic change.",theroot.com,2026-05-26,Crime,Phenix S Halley,https://www.theroot.com/inside-tennessee-s-botched-execution-attempt-of-a-black-2000107515
Marlon Wayans Breaks Silence on Why He Hasn’t Cut Off Dave Chappelle After Trans Jokes,Marlon Wayans having a trans child of his own puts him in a unique position when it comes to his thoughts about Dave Chappelle’s controversial jokes.,theroot.com,2026-05-26,Entertainment,Shanelle Genai,https://www.theroot.com/marlon-wayans-breaks-silence-on-why-he-hasn-t-cut-off-d-2000107504
Professor Explains What’s At Stake In The 2026 Midterms,"Professor: If you’re confused about the midterms, don’t worry. I have you covered. I’m breaking down what you need to know as we head into midterms.",theroot.com,2026-05-25,News,Lawrence Ware,https://www.theroot.com/professor-explains-whats-at-stake-in-the-2026-midterms-2000107184
These 10 Tuskegee Grads Just Made History With Perfect GPAs,"Tuskegee University’s “Talented Ten” are on full display as 10 members of the Class of 2026 maintained perfect GPAs while preparing for careers in healthcare, engineering, education and beyond.",theroot.com,2026-05-25,Black Excellence,Shellie M. Scott,https://www.theroot.com/these-10-tuskegee-grads-just-made-history-with-perfect-2000107211
ABFF 2026: Best Movies Debuting At The Festival’s ‘Homecoming’,"From psychological thrillers to soulful romances, here are the most anticipated films you need to see at this year’s American Black Film Festival in Miami.",theroot.com,2026-05-25,Entertainment,B.Kadijat Towolawi,https://www.theroot.com/abff-2026-best-movies-debuting-at-the-festivals-homeco-2000106901
Harlem’s Legendary Melba’s Restaurant Is Going to Hollywood in New Apple TV+ Series,"Oprah Winfrey and Kenya Barris are turning Melba Wilson’s iconic Harlem restaurant story into an Apple TV+ comedy, finally bringing its legacy to the Hollywood stage.",theroot.com,2026-05-25,Entertainment,Asheea Smith,https://www.theroot.com/harlem-s-legendary-melba-s-restaurant-is-going-to-holly-2000107306
Exclusive: Rev. William Barber on Why Faith Leaders Have Unleashed ‘Moral Mondays’ on the Trump Administration,"Barber is leading faith leaders to mobilize in Washington, D.C., calling for a national movement against “policy violence.”",theroot.com,2026-05-25,News,Rashad Grove,https://www.theroot.com/exclusive-rev-william-barber-on-why-faith-leaders-hav-2000107236
Best Gangsta Films You Need to Watch Right Now,We’re here to make you an offer you can’t refuse by giving you a list of gangster movies you can binge-watch over the holiday weekend and every weekend after that!,theroot.com,2026-05-24,Entertainment,Shanelle Genai,https://www.theroot.com/best-gangsta-films-you-need-to-watch-right-now-2000106908
Exclusive: Black Cannabis Shop Owner Explains Struggles Still Impacting Black Owners,"We spoke to LeVar Thomas, a cannabis shop owner, about the greatest struggles and barriers for Black folks in the industry.",theroot.com,2026-05-24,News,Phenix S Halley,https://www.theroot.com/exclusive-black-cannabis-shop-owner-explains-struggles-2000100932
"The Best Black Actors, Ranked by a Professor",The 15 Greatest Black Actors Ever. Don’t agree? You’re wrong.,theroot.com,2026-05-24,Entertainment,Lawrence Ware,https://www.theroot.com/the-best-black-actors-ranked-by-a-professor-the-best-black-actors-ranked-by-a-professor
Inside George Clinton’s $1.1M Lawsuit and His Most Iconic Samples,"From Funkadelic all the way to Childish Gambino and Salt-N-Pepa, these are some of Clinton’s most sampled songs across hip-hop.",theroot.com,2026-05-24,Entertainment,Phenix S Halley,https://www.theroot.com/inside-george-clinton-s-1-1m-lawsuit-and-his-most-icon-2000107054
Why the Rihanna Home Shooting Suspect Might Avoid Prison Time,More information about the woman charged with shooting at Rihanna’s home have been released and it may not be what fans want to hear!,theroot.com,2026-05-23,Entertainment,Shanelle Genai,https://www.theroot.com/why-the-rihanna-home-shooting-suspect-might-avoid-priso-2000095296
Kylin Hill Boycotted a State Symbol He Called Racist. Now the NAACP Wants Black Athletes to Challenge Voting Restrictions,"Kylin Hill fought against the Confederate emblem on the Mississippi flag. Now, the NAACP urges Black athletes to boycott states weakening Black voting power.",theroot.com,2026-05-23,Culture,Angela Wilson,https://www.theroot.com/kylin-hill-boycotted-a-state-symbol-he-called-racist-n-2000107105
Classic Black Talk Shows That Shaped the Culture,"During the golden era of the 1990s and the 2000s, these forgotten late-night and daytime Black talk shows broke boundaries and pushed the culture forward.",theroot.com,2026-05-23,Entertainment,Rashad Grove,https://www.theroot.com/classic-black-talk-shows-that-shaped-the-culture-2000107106
The Biggest Fashion Trainwrecks on the 2026 Cannes Red Carpet,All the fashion trainwrecks we noticed at Cannes Film Festival.,theroot.com,2026-05-23,Beauty + Style,Mahalia Otshudy,https://www.theroot.com/the-biggest-fashion-trainwrecks-on-the-2026-cannes-red-2000107076
Peek Inside Phaedra Parks’ Jaw-Dropping New Atlanta Home,We’re finally getting an inside look at RHOA star Phaedra Parks’ Atlanta home. Let’s see what’s in store!,theroot.com,2026-05-22,Entertainment,Shanelle Genai,https://www.theroot.com/peek-inside-phaedra-parks-jaw-dropping-new-atlanta-hom-2000106833
