title,description,source,date_of_publication,category,author,link
"The White House’s Bizarre Harambe Tribute, Explained","In one of its more bizarre social media posts, the White House paid tribute to Harambe, the beloved silverback gorilla whose 2016 death became an internet phenomenon. The administration’s lengthy message commemorating the anniversary of Harambe’s death left many observers wondering why the White House was weighing in on a nearly decade-old meme. What did… Continue reading The White House’s Bizarre Harambe Tribute, Explained",blavity.com,2026-05-29,Politics,Jahaura Michelle,https://blavity.com/harambe-white-house-tribue-bizarre-explained
Former Federal Judges Are Urging Court To Reexamine Trump’s IRS Deal,"A bipartisan group of 35 former federal judges on Wednesday urged a federal judge in Miami to reopen President Donald Trump’s $10 billion IRS lawsuit, arguing that a post-dismissal agreement may have involved fraud and manipulation of the judicial process. Details on the dismissed lawsuit and the judges’ call to reopen it In the motion… Continue reading Former Federal Judges Are Urging Court To Reexamine Trump’s IRS Deal",blavity.com,2026-05-28,Politics,Jahaura Michelle,https://blavity.com/judges-challenge-trump-fund
Southern Poverty Law Center Says ‘Vindictive’ Prosecution Is A Part Of Legal Battle With Trump’s DOJ,The Southern Poverty Law Center is looking to dismiss all charges against its organization as it finds itself in a legal battle against the Department of Justice.,blavity.com,2026-05-28,Politics,Tomas Kassahun,https://blavity.com/southern-poverty-law-center-legal-battle-doj-prosecution
Why Retatrutide Is Being Called The Next Frontier In Weight Loss Drugs,"Retatrutide is the latest investigational weight loss drug making headlines. Here is how it works, side effects and more.",blavity.com,2026-05-28,Conditions &Amp; Care,"Dr. Diana Rangaves, PharmD",https://blavity.com/retatrutide
The Best Foods For Brain Health And Daily Productivity,Discover the top foods for brain health and nutrition tips designed to optimize cognitive function and daily mental clarity.,blavity.com,2026-05-28,Health,"Dr. Diana Rangaves, PharmD",https://blavity.com/food-for-brain-health
How Texas Redistricting Led To Christian Menefee Unseating Veteran Rep. Al Green,"Rep. Christian Menefee defeated longtime Democratic Rep. Al Green in Tuesday’s Democratic primary runoff for Texas’ 18th Congressional District, ending Green’s more than 20-year congressional career after GOP-backed redistricting placed the two incumbents in the same district. The Associated Press called the race Tuesday night as the 38-year-old swiftly unseated Rep. Al Green, 78, one… Continue reading How Texas Redistricting Led To Christian Menefee Unseating Veteran Rep. Al Green",blavity.com,2026-05-27,Politics,Maya Boddie,https://blavity.com/christian-menefee-unseating-al-green-texas-election-results
Proposal Of A Billion-Dollar Fund For Jan. 6ers Raises Questions Over Who Gets Reparations,"President Donald Trump’s multibillion-dollar compensation proposal for Jan. 6 defendants is reigniting a conversation Black Americans have been having for generations: Who does America believe deserves restitution — and why? According to NBC News, the Trump administration is considering a proposal tied to an “anti-weaponization” fund that could compensate some people charged in connection with… Continue reading Proposal Of A Billion-Dollar Fund For Jan.",blavity.com,2026-05-27,Politics,Maya Boddie,https://blavity.com/fund-for-jan-6-raises-reparations-questions
Revitalize Your Wellness Routine And Lower Blood Pressure With Baduanjin,"From lowering blood pressure to easing anxiety, explore the scientifically backed benefits of Baduanjin medical Qigong.",blavity.com,2026-05-27,Health,"Dr. Diana Rangaves, PharmD",https://blavity.com/baduanjin
What Green Card Applicants Need To Know About Trump’s New Immigration Guidance,"A Trump administration immigration guidance could require some green card applicants to leave the United States and complete the process abroad, prompting concerns from attorneys and legal scholars who say the policy may create new hurdles for immigrants seeking permanent residency. How could the new policy affect immigrants in the United States? Immigrants seeking green… Continue reading What Green Card Applicants Need To Know About Trump’s New Immigration Guidance",blavity.com,2026-05-27,Politics,Jahaura Michelle,https://blavity.com/trump-green-card-news-immigration-guidance
When Heartbreak Physically Hurts: Understanding Broken Heart Syndrome,"Can severe emotional stress literally break your heart? Learn the signs, causes, and treatments of broken heart syndrome.",blavity.com,2026-05-27,Conditions &Amp; Care,"Dr. Diana Rangaves, PharmD",https://blavity.com/broken-heart-syndrome
"Trump-Aligned Concert Taps Flo Rida, Milli Vanilli And Other Black Stars, Sparking Backlash","Update: Morris Day has denied his involvement in the event, posting a graphic on Instagram that said, “Contrary to rumors, Morris Day & the Time will not be performing at the ‘Great American State Fair.’” He also wrote in the comments, “It’s a No for Me.” Previously reported: As the United States approaches the 250th… Continue reading Trump-Aligned Concert Taps Flo Rida, Milli Vanilli And Other Black Stars, Sparking Backlash",blavity.com,2026-05-27,Politics,Christopher Rhodes,https://blavity.com/trump-concert-flo-rida-milli-vanilli-backlash
"After Sharyn Alfonsi’s ’60 Minutes’ Contract Expires, Fears Heighten Over CBS News, CNN Future","60 Minutes is seeing the departure of yet another veteran of the long-running news program. This time, a reporter behind a controversial story about Trump’s immigration crackdown is being let go, and the journalist is not biting her tongue concerning the politics that she sees behind the changes being made to 60 Minutes and CBS… Continue reading After Sharyn Alfonsi’s ’60 Minutes’ Contract Expires, Fears Heighten Over CBS News, CNN Future",blavity.com,2026-05-27,Politics,Christopher Rhodes,https://blavity.com/sharyn-alfonsi-60-minutes-contract-expires-cbs-news-future-fears
The Reality Of ALS: What We Can Learn From Russell Andrews’ Diagnosis,"Discover the early ALS symptoms Russell Andrews faced, his recent CNN interview and his current health updates.",blavity.com,2026-05-26,Conditions &Amp; Care,"Dr. Diana Rangaves, PharmD",https://blavity.com/russell-andrews-als
The New Pancreatic Cancer Treatment You Need To Know About,"Discover the critical symptoms of pancreatic cancer, key risk factors and vital tips for early screening and detection on Blavity Health.",blavity.com,2026-05-26,Conditions &Amp; Care,"Dr. Diana Rangaves, PharmD",https://blavity.com/pancreatic-cancer
Pope Leo Just Apologized For Vatican’s Past Endorsements Of Slavery — Here’s What It Means,"In a new message, Pope Leo XIV has gone farther than any of his predecessors in apologizing for the Holy See’s role in promoting slavery. The groundbreaking comments came as the pope warned of the role of technology in creating new forms of oppression. The head of the Catholic Church made the unprecedented comments in… Continue reading Pope Leo Just Apologized For Vatican’s Past Endorsements Of Slavery — Here’s What It Means",blavity.com,2026-05-26,News,Christopher Rhodes,https://blavity.com/pope-leo-apologizes-vatican-past-endorsements-slavery
Trump Admin’s Narrower ‘Service Animal’ Rules Could Trigger Thousands Of Evictions,"A new policy change from the Trump administration has raised fears that thousands of people with disabilities, and the animals with which they live, may be forced out of their homes. The tightened grip of service animal restrictions is poised to disqualify many animals that landlords had been required to accept, forcing the people who… Continue reading Trump Admin’s Narrower ‘Service Animal’ Rules Could Trigger Thousands Of Evictions",blavity.com,2026-05-26,Politics,Christopher Rhodes,https://blavity.com/trump-admin-service-animal-rules-could-trigger-evictions
Who Is Chris Rabb? What To Know About Victory For Progressives In U.S. House Primary,State Rep. Chris Rabb will represent Pennsylvania’s 3rd Congressional District after earning the Democratic nomination with a shocking victory.,blavity.com,2026-05-25,Politics,Tomas Kassahun,https://blavity.com/who-is-chris-rabb-philadelphia-house-primary-win
Naomi Osaka Defends Decision To Host Dinner For Black Tennis Players,"Two of the most successful Black women in women’s tennis, Naomi Osaka and Taylor Townsend, recently held a dinner for Black players in the largely white sport in conjunction with the French Open. While many of those in attendance celebrated the chance to come together in a welcoming space, Osaka has taken to social media… Continue reading Naomi Osaka Defends Decision To Host Dinner For Black Tennis Players",blavity.com,2026-05-25,News,Christopher Rhodes,https://blavity.com/naomi-osaka-defends-decision-to-host-dinner-for-black-tennis-players
Rapper Rob Base Dies: ‘It Takes Two’ Rapper Was 59,"Rapper Rob Base, who is widely recognized for the hit track, “It Takes Two,” has died shortly after celebrating his 59th birthday.",blavity.com,2026-05-23,News,Tomas Kassahun,https://blavity.com/rapper-rob-base-dies-it-takes-two-rapper-was-59
Jasmine Crockett Rips Trump Reparations Fund For ‘White Supremacists’,"Jasmine Crockett is yet again calling out the Trump administration, this time over a highly contentious billion-dollar fund that Trump has created to pay his supporters and allies with taxpayer dollars. Crockett is joining the many voices criticizing the administration for providing reparations for racists but not for Black Americans and rewarding white supremacists while… Continue reading Jasmine Crockett Rips Trump Reparations Fund For ‘White Supremacists’",blavity.com,2026-05-23,Politics,Christopher Rhodes,https://blavity.com/jasmine-crockett-rips-trump-reparations-fund-for-white-supremacists
Reasons Why Your Body Feels Heavy (And How To Get Your Energy Back),Discover the psychological and physical reasons why your body feels heavy and how to regain your daily energy on Blavity Health.,blavity.com,2026-05-22,Health,"Dr. Diana Rangaves, PharmD",https://blavity.com/why-does-my-body-feel-heavy
‘Masters Of The Universe’s Stars Say Scaling The Franchise For The Big Screen Was Due To Character Work,"Camila Mendes and Idris Elba are helping bring one of pop culture’s most beloved father-daughter dynamics to life in Masters of the Universe. In director Travis Knight’s live-action adaptation, Mendes stars as Teela while Elba portrays Duncan, also known as Man-At-Arms. The film picks up after years of separation and devastation on Eternia, with the… Continue reading ‘Masters Of The Universe’s Stars Say Scaling The Franchise For The Big Screen Was Due To Character Work",blavity.com,2026-05-22,Entertainment,Trey Mangum,https://blavity.com/masters-of-the-universe-franchise-to-the-big-screen
"Charley Pride’s Legacy Continues To Push Country Music Toward Greater Inclusion, Artists Say",ACM continues to honor trailblazers with the I'm Just Me Charley Pride inclusion brunch as a part of the awards weekend.,blavity.com,2026-05-22,Entertainment,Shanique Yates,https://blavity.com/charley-pride-legacy-pushes-country-music-greater-inclusion
Why Is Trump Sending Troops To Poland Amid Mixed Messages On America’s Role In Europe,"President Donald Trump announced Thursday that the U.S. will send an additional 5,000 troops to Poland, a move that has created confusion as it follows recent efforts by his administration to reduce the American military presence in Europe. What did Trump say about increasing military presence in Poland? In a Truth Social post that evening,… Continue reading Why Is Trump Sending Troops To Poland Amid Mixed Messages On America’s Role In Europe",blavity.com,2026-05-22,Politics,Jahaura Michelle,https://blavity.com/trump-poland-troop-deployment
"Why Gavin Newsom’s Special Education Investment Is Getting Praise, But Educators Still See Some Red Flags","California Gov. Gavin Newsom has released a new multibillion-dollar education budget for the state. The spending proposals are getting mixed reactions. Newsom is being praised for addressing special education, pregnancy leave and discretionary spending, but criticized for deferring billions in constitutionally mandated funding and failing to tap into federal funding.",blavity.com,2026-05-22,Politics,Christopher Rhodes,https://blavity.com/gavin-newsom-special-education-investment-budget
Trump Plans To Admit More White South Africans As ‘Refugees’ Based On Debunked ‘Genocide’ Claims,"President Donald Trump continues to push the false claim that white South Africans are being persecuted by their country’s majority-Black government. Continuing to press debunked white “genocide” claims promoted by far-right figures, the Trump administration is seeking to admit even more white South African “refugees” into the United States, even as other refugees are blocked… Continue reading Trump Plans To Admit More White South Africans As ‘Refugees’ Based On Debunked ‘Genocide’ Claims",blavity.com,2026-05-22,Politics,Christopher Rhodes,https://blavity.com/trump-admit-more-white-south-africans-despite-debunked-genoice-claims
Keisha Lance Bottoms Gets Candid On Bid For Governor And Stepping Away From Mayoral Post,"When Keisha Lance Bottoms announced in 2021 that she would not seek reelection as mayor of Atlanta, many residents viewed it as the abrupt end to one of the city’s most challenging political periods in recent memory. After leading Atlanta through the COVID-19 pandemic, protests following the killing of George Floyd, and mounting public pressure surrounding… Continue reading Keisha Lance Bottoms Gets Candid On Bid For Governor And Stepping Away From Mayoral Post",blavity.com,2026-05-22,Politics,Maya Boddie,https://blavity.com/keisha-lance-bottoms-georgia-governor-bid-stepping-away-mayor
Ayanna Pressley Sounds Alarm On Black Economic Hardship Under Trump: ‘The Black Economy Is Under Attack’,"Congresswoman Ayanna Pressley and a group of advocacy organizations recently came together to address the economic perils facing Black Americans. The Massachusetts Democrat pointed a finger squarely at President Donald Trump, arguing that his policies are targeting and disproportionately hurting Black communities.",blavity.com,2026-05-22,Politics,Christopher Rhodes,https://blavity.com/ayanna-pressley-black-economic-hardship-under-trump
Why Did Tulsi Gabbard Resign? Here’s What We Know,Tulsi Gabbard is resigning from her position as Director of National Intelligence.,blavity.com,2026-05-22,Politics,Tomas Kassahun,https://blavity.com/why-did-tulsi-gabbard-resign
"Waffle House Workers Rally In Atlanta To Push For $25-An-Hour Wages, 24/7 Security And More","Waffle House workers gathered in downtown Atlanta on Friday night to address workplace issues they say they have faced at the Georgia-based restaurant chain. What are Waffle House employees demanding for better work conditions? Workers rallied alongside the Union of Southern Service Workers outside a Waffle House in Centennial Park, demanding immediate workplace changes, including… Continue reading Waffle House Workers Rally In Atlanta To Push For $25-An-Hour Wages, 24/7 Security And More",blavity.com,2026-05-22,News,Jahaura Michelle,https://blavity.com/waffle-house-workers-rally-atlanta-wages-security
NAACP Calls On Black Athletes To Reconsider Certain Southern Schools Amid Voting Rights Fight,"The NAACP is calling on Black athletes, families and fans to reconsider their support of universities in states accused of undermining Black voting rights amid ongoing redistricting battles across the South. The organization formally launched the “Out of Bounds” campaign on Tuesday as part of its response to the Supreme Court’s decision in Louisiana v.… Continue reading NAACP Calls On Black Athletes To Reconsider Certain Southern Schools Amid Voting Rights Fight",blavity.com,2026-05-21,Politics,Maya Boddie,https://blavity.com/naacp-black-athletes-withold-support-southern-schools
Trump’s IRS Proposal Could Discourage Undocumented Immigrants From Paying Taxes — Here’s Why It Matters,The Trump administration’s heavy-handed immigration crackdown could lead to a significant change in the IRS. A proposed change to the way that people without Social Security numbers can pay taxes may lead to people in the U.S. without authorization neglecting to pay their taxes out of fear of exposing themselves to immigration enforcement agencies. Potential… Continue reading Trump’s IRS Proposal Could Discourage Undocumented Immigrants From Paying Taxes — Here’s Why It Matters,blavity.com,2026-05-21,Politics,Christopher Rhodes,https://blavity.com/trump-irs-proposal-discourage-undocumented-immigrants-taxes
Unpacking The Root Causes Of Fibromyalgia,"Delve into the complex root causes of fibromyalgia. Blavity Health breaks down the psychological, genetic and physical triggers.",blavity.com,2026-05-21,Conditions &Amp; Care,"Dr. Diana Rangaves, PharmD",https://blavity.com/root-causes-of-fibromyalgia
What You Need To Know About The Ebola Virus Right Now,"Learn the essential facts about the Ebola virus, including how it spreads, common symptoms and prevention methods.",blavity.com,2026-05-21,Conditions &Amp; Care,"Dr. Diana Rangaves, PharmD",https://blavity.com/ebola-virus
Outcry In Ireland After Death Of Yves Sakila In Videotaped Incident Draws George Floyd Comparisons,A Black man died after being pinned down by security guards after being accused of shoplifting. Comparisons are being made to George Floyd’s killing as public and political outrage continues to pour out over the use of force against the man and over cruel and racist comments being made online concerning the man’s death. Black… Continue reading Outcry In Ireland After Death Of Yves Sakila In Videotaped Incident Draws George Floyd Comparisons,blavity.com,2026-05-21,News,Christopher Rhodes,https://blavity.com/ireland-yves-sakila-george-floyd-comparisons
"Trump To Black Woman Reporter About White House Ballroom: ‘I Doubled The Size Of It, You Dumb Person’","For the second time in recent weeks, President Trump has lashed out at a Black woman journalist questioning his expensive building projects. The latest blowup, over a question about the ballooning cost of the new White House ballroom, adds to a long pattern of Trump attacking female journalists, often women of color, whose reporting he… Continue reading Trump To Black Woman Reporter About White House Ballroom: ‘I Doubled The Size Of It, You Dumb Person’",blavity.com,2026-05-21,Politics,Christopher Rhodes,https://blavity.com/trump-to-black-woman-reporter-white-house-ballroom-double-size
A Guide To Avoiding The Norovirus Surge,"Protect your health as norovirus cases surge. Discover how to identify the stomach flu, how long it lasts and how to stop the spread.",blavity.com,2026-05-20,Conditions &Amp; Care,"Dr. Diana Rangaves, PharmD",https://blavity.com/norovirus
Black Men Vote Poll Highlights Uncertainty Among Young Black Men Ahead Of 2026 Elections In Key States,"Black Men Vote released a new poll on Wednesday, revealing an engagement gap among young Black men in key states ahead of the 2026 midterms. HIT Strategies, a Washington-based research firm, found in a multi-state survey that while most Black male voters recognize the importance of voting, many remain undecided about participating in this year’s… Continue reading Black Men Vote Poll Highlights Uncertainty Among Young Black Men Ahead Of 2026 Elections In Key States",blavity.com,2026-05-20,Politics,Jahaura Michelle,https://blavity.com/black-men-vote-poll-uncertainty-ahead-of-2026-elections
How To Safely Care For Diabetic Nails And Prevent Serious Infections,Discover expert-backed tips on how to care for diabetic nails safely and prevent dangerous infections on Blavity Health.,blavity.com,2026-05-20,Conditions &Amp; Care,"Dr. Diana Rangaves, PharmD",https://blavity.com/diabetic-nails
American Bar Association Moves To Drop Diversity Requirement For Law School Admissions,"For decades, the American Bar Association has required law schools to promote diversity and inclusion, but that may be changing soon. The ABA’s governing body recently voted to eliminate its diversity language after a year of pressure from the Trump administration and moves by conservative-led states to sideline the nation’s main professional organization for lawyers.… Continue reading American Bar Association Moves To Drop Diversity Requirement For Law School Admissions",blavity.com,2026-05-19,News,Christopher Rhodes,https://blavity.com/american-bar-association-moves-to-drop-diversity-requirement-for-law-school-admissions
"Up To 5 Million People Losing Affordable Care Act Health Insurance This Year, New Study Finds","As many have feared, policies coming out of Washington, D.C., have led to spiking healthcare costs for the more than 20 million people who rely on Affordable Care Act health insurance. Now, a new study confirms a worst-case scenario in which millions of people are simply dropping their healthcare coverage altogether, a scenario that creates… Continue reading Up To 5 Million People Losing Affordable Care Act Health Insurance This Year, New Study Finds",blavity.com,2026-05-19,News,Christopher Rhodes,https://blavity.com/millions-losing-affordable-care-act-health-insurance-this-year
PCOS Has Been Renamed To PMOS – Here’s What That Means For Your Health,Polycystic Ovary Syndrome (PCOS) is officially being renamed to PMOS. Discover what this historic shift means for your hormonal health.,blavity.com,2026-05-19,Conditions &Amp; Care,"Dr. Diana Rangaves, PharmD",https://blavity.com/pcos-pmos
What Is Glioblastoma? Understanding The Aggressive Brain Cancer That Took Jason Collins,"Before his passing, Jason Collins opened up about his glioblastoma treatment to advance cancer research. Explore his final journey.",blavity.com,2026-05-19,Conditions &Amp; Care,Joel Randell,https://blavity.com/jason-collins-glioblastoma
What’s ‘No Menthol Sunday’? Center For Black Health And Equity Urges Community Action Following Efforts,"The Center for Black Health and Equity, a nationally recognized public health organization focused on issues affecting African American populations, renewed its call to action following “No Menthol Sunday,” continuing efforts to combat the harmful effects of menthol tobacco products on Black communities. Everything to know about ‘No Menthol Sunday? Serving as a platform for… Continue reading What’s ‘No Menthol Sunday’? Center For Black Health And Equity Urges Community Action Following Efforts",blavity.com,2026-05-19,News,Jahaura Michelle,https://blavity.com/whats-no-menthol-sunday-center-for-black-health-and-equity
Actor Russell Andrews Of ‘Insecure’ And ‘Straight Outta Commpton’ Reveals ALS Diagnosis,Veteran actor Russell Andrews has revealed that he was diagnosed with amyotrophic lateral sclerosis (ALS) last year.,blavity.com,2026-05-19,News,Tomas Kassahun,https://blavity.com/russell-andrews-als-diagnosis
Texas Ban On Rainbow Crosswalks Sparks Creative Local Effort To Preserve Pride Symbol,The Pride flag symbolizes various aspects of the LGBTQ+ community and serves as a unifying symbol of identity and inclusion. Local neighborhoods in San Antonio have found alternative ways to restore the Pride flag after state leaders and the Trump administration moved to restrict Pride-themed displays in crosswalks and other public spaces. Where was the… Continue reading Texas Ban On Rainbow Crosswalks Sparks Creative Local Effort To Preserve Pride Symbol,blavity.com,2026-05-19,Politics,Jahaura Michelle,https://blavity.com/texas-rainbow-crosswalks-ban-sparks-local-effort
Think America’s Best Days Are Over? New Study Shows The Wealthier See Possibility While Most Americans See Decline,"As the United States prepares to celebrate its 250th anniversary, a new survey shows that most Americans believe the country’s best days are behind it rather than ahead. This view of the country, which crosses nearly every major demographic category, comes at a time of social, political and economic turmoil. Most Americans see the country’s… Continue reading Think America’s Best Days Are Over? New Study Shows The Wealthier See Possibility While Most Americans See Decline",blavity.com,2026-05-18,Politics,Christopher Rhodes,https://blavity.com/study-says-most-america-thinks-best-days-are-behind
MAGA Infighting As Trump Threatens Lauren Boebert That He’ll Remove Support Over Thomas Massie,Donald Trump is lashing out at Rep. Thomas Massie as he continues his recent criticism of some of his Republican colleagues.,blavity.com,2026-05-18,Politics,Tomas Kassahun,https://blavity.com/thomas-massie-lauren-boebert-support-amid-trump-threat
Meet The Hospitality Worker Challenging Hakeem Jeffries For House Seat: How Mamdani’s Success Inspired DJ Hamlin,"Last spring, DJ Hamlin was sitting in the living room of his Bed-Stuy apartment with friends when an ad for former New York Gov. Andrew Cuomo’s mayoral campaign flashed across the TV. “Hey guys, we’re voting for Zohran Mamdani, right?” Hamlin remembers asking. His friends collectively hesitated. Cuomo was familiar. He’d served in public office… Continue reading Meet The Hospitality Worker Challenging Hakeem Jeffries For House Seat: How Mamdani’s Success Inspired DJ Hamlin",blavity.com,2026-05-18,Politics,Maya Boddie,https://blavity.com/dj-hamlin-challenging-hakeem-jeffries-house-seat
Trump Ballroom Funding Debate Sees Democrats Score Win As They Say GOP ‘Tried To Make Taxpayers Foot The Bill’,"Democrats scored a victory on Saturday when a Senate official removed security funding from President Donald Trump’s White House ballroom project, part of a larger spending package that American taxpayers would likely cover. What did the Senate parliamentarian say about taxpayer funding for Trump’s ballroom security?",blavity.com,2026-05-18,Politics,Jahaura Michelle,https://blavity.com/trump-ballroom-funding-debate-update
Is There Actually A Link Between Root Canals And Cancer? Dental Experts Weigh In,"There is a persistent rumor linking root canals to cancer. Get the facts on dental health, procedure safety and expert medical opinions.",blavity.com,2026-05-18,Conditions &Amp; Care,"Dr. Diana Rangaves, PharmD",https://blavity.com/do-root-canals-cause-cancer
Supreme Court Denies Virginia Democrats’ Effort To Redraw Their Congressional Maps,The Supreme Court has decided to stop Virginia Democrats from redrawing congressional maps.,blavity.com,2026-05-17,Politics,Tomas Kassahun,https://blavity.com/supreme-court-denies-virginia-democrats-effort-redraw-congress-maps
Justice Ketanji Brown Jackson On Supreme Court Speeding Process Of Eliminating Majority-Black Districts: ‘Spawned Chaos’,Justice Ketanji Brown Jackson issued a scathing dissent criticizing her colleagues for violating the court’s principle against last-minute changes to election rules.,blavity.com,2026-05-17,Politics,Christopher Rhodes,https://blavity.com/ketanji-brown-jackson-on-supreme-court-speeding-process-of-eliminating-majority-black-districts
"How ‘The Mandalorian and Grogu’ Turns A Streaming Phenomenon Into A Theatrical Event, Per Pedro Pascal, Jon Favreau And More","The Mandalorian began as one of the defining television experiences of the pandemic era, bringing audiences together at home during a moment of global isolation. Now, with Star Wars: The Mandalorian and Grogu heading to theaters, Pedro Pascal, Jon Favreau and Sigourney Weaver say the franchise is evolving into something even bigger: a cinematic event… Continue reading How ‘The Mandalorian and Grogu’ Turns A Streaming Phenomenon Into A Theatrical Event, Per Pedro Pascal, Jon Favreau And More",blavity.com,2026-05-17,Entertainment,Trey Mangum,https://blavity.com/the-mandalorian-grogu-turns-streaming-phenomenon-theatrical-event-pedro-pascal-jon-favreau
‘Is God Is’ Director Aleshea Harris Talks Producer Support To Direct Her Film As Stars Hail Her Vision,"Aleshea Harris is stepping into the director’s chair with Is God Is, the film adaptation of her acclaimed stage play. The revenge thriller is led by Kara Young and Mallori Johnson, and follows two sisters on a violent journey through a haunting family history, blending Southern Gothic, Western and dark comedy influences into one striking… Continue reading ‘Is God Is’ Director Aleshea Harris Talks Producer Support To Direct Her Film As Stars Hail Her Vision",blavity.com,2026-05-17,Entertainment,Trey Mangum,https://blavity.com/is-god-is-director-alesha-harris-stars-producers-support-vision
James Talarico Gains Ground In Senate Race In Shift That Shows Growing Democratic Optimism In Texas,"Democratic candidate James Talarico is gaining momentum in Texas’ competitive Senate race, with new polling, prediction market data and fundraising groups suggesting the contest could become more challenging ahead of the November midterm elections. What are prediction market platforms saying about Talarico’s position in the U.S.",blavity.com,2026-05-17,Politics,Jahaura Michelle,https://blavity.com/james-talarico-gains-ground-in-senate-race-in-shift
Trump Insults Black Journalist Rachel Scott As ‘One Of The Worst Reporters’ And ‘A Horror Show’,"President Donald Trump yet again insulted a woman journalist after being asked a question he didn’t like. The string of insults, as well as speculation that the president made sexist remarks, highlight the hostility Trump has shown to women in journalism. Trump insults ABC News journalist: ‘She’s a horror show’ Trump insulted ABC News senior… Continue reading Trump Insults Black Journalist Rachel Scott As ‘One Of The Worst Reporters’ And ‘A Horror Show’",blavity.com,2026-05-16,Politics,Christopher Rhodes,https://blavity.com/trump-insults-black-journalist-rachel-scott-again
